x,y,z,data
5450,450,254.6875,3.19E-02
5550,450,254.6875,2.17E-02
5650,450,254.6875,2.15E-02
5750,450,254.6875,2.72E-02
5850,450,254.6875,3.70E-02
5950,450,254.6875,6.83E-02
50,50,354.5625,1.14014387
150,50,354.5625,0.799311161
250,50,354.5625,0.410511464
350,50,354.5625,0.183029741
450,50,354.5625,0.107509561
550,50,354.5625,5.13E-02
650,50,354.5625,0
750,50,354.5625,0
850,50,354.5625,0
950,50,354.5625,0
1050,50,354.5625,0
1150,50,354.5625,0.156567395
1250,50,354.5625,1.44649184
1350,50,354.5625,1.96863723
1450,50,354.5625,2.14166188
1550,50,354.5625,2.18675709
1650,50,354.5625,1.67389953
1750,50,354.5625,0.524852157
1850,50,354.5625,0
1950,50,354.5625,0
2050,50,354.5625,0.56312871
2150,50,354.5625,1.3749789
2250,50,354.5625,1.78693998
2350,50,354.5625,2.1563375
2450,50,354.5625,2.27999997
2550,50,354.5625,2.27999997
2650,50,354.5625,1.36461473
2750,50,354.5625,0.124010287
2850,50,354.5625,0
2950,50,354.5625,0.14964579
3050,50,354.5625,0.369753182
3150,50,354.5625,0.466305107
3250,50,354.5625,0.479230195
3350,50,354.5625,0.436854839
3450,50,354.5625,0.315897256
3550,50,354.5625,0.102789581
3650,50,354.5625,0
3750,50,354.5625,0
3850,50,354.5625,0
3950,50,354.5625,8.10E-02
4050,50,354.5625,0.672270417
4150,50,354.5625,1.13574994
4250,50,354.5625,1.61315942
4350,50,354.5625,1.97795129
4450,50,354.5625,1.91273999
4550,50,354.5625,1.41242599
4650,50,354.5625,0.996323645
4750,50,354.5625,0.84756583
4850,50,354.5625,0.687310159
4950,50,354.5625,0.476600409
5050,50,354.5625,0.298108399
5150,50,354.5625,0.171044216
5250,50,354.5625,0.103466794
5350,50,354.5625,7.24E-02
5450,50,354.5625,5.12E-02
5550,50,354.5625,4.00E-02
5650,50,354.5625,4.03E-02
5750,50,354.5625,4.32E-02
5850,50,354.5625,6.46E-02
5950,50,354.5625,0.103672497
50,150,354.5625,1.17688274
150,150,354.5625,0.784899592
250,150,354.5625,0.355634242
350,150,354.5625,0.111652195
450,150,354.5625,3.31E-02
550,150,354.5625,0
650,150,354.5625,0
750,150,354.5625,0
850,150,354.5625,0
950,150,354.5625,0
1050,150,354.5625,0
1150,150,354.5625,7.69E-02
1250,150,354.5625,1.60467851
1350,150,354.5625,2.20783901
1450,150,354.5625,2.27999997
1550,150,354.5625,2.27999997
1650,150,354.5625,1.8066262
1750,150,354.5625,0.514399588
1850,150,354.5625,0
1950,150,354.5625,0
2050,150,354.5625,0.693003893
2150,150,354.5625,1.62027895
2250,150,354.5625,2.06887054
2350,150,354.5625,2.27999997
2450,150,354.5625,2.27999997
2550,150,354.5625,2.27999997
2650,150,354.5625,1.43348932
2750,150,354.5625,3.46E-02
2850,150,354.5625,0
2950,150,354.5625,6.10E-02
3050,150,354.5625,0.304198533
3150,150,354.5625,0.41133073
3250,150,354.5625,0.424227297
3350,150,354.5625,0.375158191
3450,150,354.5625,0.238442495
3550,150,354.5625,8.98E-03
3650,150,354.5625,0
3750,150,354.5625,0
3850,150,354.5625,0
3950,150,354.5625,7.51E-02
4050,150,354.5625,0.80488342
4150,150,354.5625,1.34047151
4250,150,354.5625,1.85050261
4350,150,354.5625,2.22497416
4450,150,354.5625,2.11440468
4550,150,354.5625,1.51710868
4650,150,354.5625,1.03171062
4750,150,354.5625,0.86021769
4850,150,354.5625,0.680922568
4950,150,354.5625,0.449519664
5050,150,354.5625,0.261481196
5150,150,354.5625,0.133902639
5250,150,354.5625,6.76E-02
5350,150,354.5625,3.97E-02
5450,150,354.5625,2.02E-02
5550,150,354.5625,8.43E-03
5650,150,354.5625,5.32E-03
5750,150,354.5625,6.86E-03
5850,150,354.5625,2.34E-02
5950,150,354.5625,5.89E-02
50,250,354.5625,1.18624496
150,250,354.5625,0.780423403
250,250,354.5625,0.339625895
350,250,354.5625,8.77E-02
450,250,354.5625,7.92E-03
550,250,354.5625,0
650,250,354.5625,0
750,250,354.5625,0
850,250,354.5625,0
950,250,354.5625,0
1050,250,354.5625,0
1150,250,354.5625,0
1250,250,354.5625,1.62198734
1350,250,354.5625,2.26709962
1450,250,354.5625,2.27999997
1550,250,354.5625,2.27999997
1650,250,354.5625,1.83222222
1750,250,354.5625,0.498787731
1850,250,354.5625,0
1950,250,354.5625,0
2050,250,354.5625,0.719431937
2150,250,354.5625,1.67866802
2250,250,354.5625,2.13811493
2350,250,354.5625,2.27999997
2450,250,354.5625,2.27999997
2550,250,354.5625,2.27999997
2650,250,354.5625,1.45782554
2750,250,354.5625,3.97E-04
2850,250,354.5625,0
2950,250,354.5625,2.07E-02
3050,250,354.5625,0.275326908
3150,250,354.5625,0.390477777
3250,250,354.5625,0.40551877
3350,250,354.5625,0.352649927
3450,250,354.5625,0.208451912
3550,250,354.5625,1.09E-03
3650,250,354.5625,0
3750,250,354.5625,0
3850,250,354.5625,0
3950,250,354.5625,4.58E-02
4050,250,354.5625,0.831443191
4150,250,354.5625,1.39985907
4250,250,354.5625,1.92445397
4350,250,354.5625,2.27999997
4450,250,354.5625,2.18165374
4550,250,354.5625,1.55574358
4650,250,354.5625,1.04914773
4750,250,354.5625,0.867298484
4850,250,354.5625,0.678977549
4950,250,354.5625,0.440097094
5050,250,354.5625,0.252439409
5150,250,354.5625,0.125568211
5250,250,354.5625,5.61E-02
5350,250,354.5625,2.54E-02
5450,250,354.5625,6.90E-03
5550,250,354.5625,5.75E-03
5650,250,354.5625,4.82E-03
5750,250,354.5625,4.03E-03
5850,250,354.5625,5.22E-03
5950,250,354.5625,3.45E-02
50,350,354.5625,1.16163492
150,350,354.5625,0.784427285
250,350,354.5625,0.369062722
350,350,354.5625,0.124756776
450,350,354.5625,4.11E-02
550,350,354.5625,0
650,350,354.5625,0
750,350,354.5625,0
850,350,354.5625,0
950,350,354.5625,0
1050,350,354.5625,0
1150,350,354.5625,6.11E-02
1250,350,354.5625,1.5935365
1350,350,354.5625,2.21243548
1450,350,354.5625,2.27999997
1550,350,354.5625,2.27999997
1650,350,354.5625,1.81324828
1750,350,354.5625,0.526077032
1850,350,354.5625,0
1950,350,354.5625,0
2050,350,354.5625,0.689484298
2150,350,354.5625,1.59584379
2250,350,354.5625,2.04350042
2350,350,354.5625,2.27999997
2450,350,354.5625,2.27999997
2550,350,354.5625,2.27999997
2650,350,354.5625,1.45585728
2750,350,354.5625,4.32E-02
2850,350,354.5625,0
2950,350,354.5625,5.32E-02
3050,350,354.5625,0.2993761
3150,350,354.5625,0.413219094
3250,350,354.5625,0.431711167
3350,350,354.5625,0.382354975
3450,350,354.5625,0.24249211
3550,350,354.5625,8.84E-03
3650,350,354.5625,0
3750,350,354.5625,0
3850,350,354.5625,0
3950,350,354.5625,8.18E-02
4050,350,354.5625,0.821576715
4150,350,354.5625,1.35722423
4250,350,354.5625,1.85924411
4350,350,354.5625,2.22645545
4450,350,354.5625,2.10905576
4550,350,354.5625,1.51245344
4650,350,354.5625,1.03414011
4750,350,354.5625,0.863212407
4850,350,354.5625,0.680487275
4950,350,354.5625,0.4487755
5050,350,354.5625,0.27233088
5150,350,354.5625,0.147824213
5250,350,354.5625,7.26E-02
5350,350,354.5625,3.42E-02
5450,350,354.5625,1.06E-02
5550,350,354.5625,5.66E-03
5650,350,354.5625,4.76E-03
5750,350,354.5625,4.09E-03
5850,350,354.5625,1.13E-02
5950,350,354.5625,3.76E-02
50,450,354.5625,1.12244391
150,450,354.5625,0.802226663
250,450,354.5625,0.431932956
350,450,354.5625,0.2025498
450,450,354.5625,0.11994236
550,450,354.5625,6.01E-02
650,450,354.5625,0
750,450,354.5625,0
850,450,354.5625,0
950,450,354.5625,0
1050,450,354.5625,0
1150,450,354.5625,0.126282409
1250,450,354.5625,1.42175162
1350,450,354.5625,1.97390568
1450,450,354.5625,2.15971208
1550,450,354.5625,2.20471454
1650,450,354.5625,1.68839121
1750,450,354.5625,0.546168387
1850,450,354.5625,0
1950,450,354.5625,0
2050,450,354.5625,0.563786447
2150,450,354.5625,1.34712553
2250,450,354.5625,1.75954533
2350,450,354.5625,2.16179991
2450,450,354.5625,2.27999997
2550,450,354.5625,2.27999997
2650,450,354.5625,1.40197384
2750,450,354.5625,0.139734536
2850,450,354.5625,0
2950,450,354.5625,0.141207576
3050,450,354.5625,0.36515373
3150,450,354.5625,0.471625239
3250,450,354.5625,0.493202418
3350,450,354.5625,0.449673533
3450,450,354.5625,0.323017895
3550,450,354.5625,0.102875799
3650,450,354.5625,0
3750,450,354.5625,0
3850,450,354.5625,0
3950,450,354.5625,9.30E-02
4050,450,354.5625,0.705554724
4150,450,354.5625,1.17159903
4250,450,354.5625,1.63188577
4350,450,354.5625,1.97558415
4450,450,354.5625,1.89705098
4550,450,354.5625,1.40387261
4650,450,354.5625,1.00609303
4750,450,354.5625,0.863461256
4850,450,354.5625,0.693145931
4950,450,354.5625,0.47320959
5050,450,354.5625,0.308178425
5150,450,354.5625,0.185105026
5250,450,354.5625,0.104855254
5350,450,354.5625,5.99E-02
5450,450,354.5625,3.27E-02
5550,450,354.5625,2.08E-02
5650,450,354.5625,1.84E-02
5750,450,354.5625,2.36E-02
5850,450,354.5625,3.86E-02
5950,450,354.5625,6.24E-02
50,50,454.4375,1.10177624
150,50,454.4375,0.846856892
250,50,454.4375,0.494089812
350,50,454.4375,0.184500843
450,50,454.4375,1.74E-02
550,50,454.4375,0
650,50,454.4375,0
750,50,454.4375,0
850,50,454.4375,0
950,50,454.4375,0
1050,50,454.4375,0
1150,50,454.4375,0
1250,50,454.4375,0.746171713
1350,50,454.4375,1.58471012
1450,50,454.4375,2.00202155
1550,50,454.4375,2.01922464
1650,50,454.4375,1.48806
1750,50,454.4375,0.539647162
1850,50,454.4375,0
1950,50,454.4375,0
2050,50,454.4375,0.342089713
2150,50,454.4375,1.21122885
2250,50,454.4375,1.92705488
2350,50,454.4375,2.27999997
2450,50,454.4375,2.27999997
2550,50,454.4375,2.27999997
2650,50,454.4375,1.70424986
2750,50,454.4375,0.661938071
2850,50,454.4375,0.232764646
2950,50,454.4375,0.262389719
3050,50,454.4375,0.414026767
3150,50,454.4375,0.514353216
3250,50,454.4375,0.523362517
3350,50,454.4375,0.435223818
3450,50,454.4375,0.242609188
3550,50,454.4375,1.10E-02
3650,50,454.4375,0
3750,50,454.4375,0
3850,50,454.4375,0
3950,50,454.4375,0
4050,50,454.4375,0.388306707
4150,50,454.4375,0.99549216
4250,50,454.4375,1.5856806
4350,50,454.4375,1.9429487
4450,50,454.4375,1.92480195
4550,50,454.4375,1.63480473
4650,50,454.4375,1.3289752
4750,50,454.4375,1.14125383
4850,50,454.4375,0.953237593
4950,50,454.4375,0.728455007
5050,50,454.4375,0.526658773
5150,50,454.4375,0.333103865
5250,50,454.4375,0.186465889
5350,50,454.4375,0.106723577
5450,50,454.4375,6.72E-02
5550,50,454.4375,4.96E-02
5650,50,454.4375,4.59E-02
5750,50,454.4375,4.87E-02
5850,50,454.4375,6.84E-02
5950,50,454.4375,9.83E-02
50,150,454.4375,1.15009665
150,150,454.4375,0.855969369
250,150,454.4375,0.463036895
350,150,454.4375,0.130171984
450,150,454.4375,0
550,150,454.4375,0
650,150,454.4375,0
750,150,454.4375,0
850,150,454.4375,0
950,150,454.4375,0
1050,150,454.4375,0
1150,150,454.4375,0
1250,150,454.4375,0.822187364
1350,150,454.4375,1.77436936
1450,150,454.4375,2.21675515
1550,150,454.4375,2.20350313
1650,150,454.4375,1.58735538
1750,150,454.4375,0.529741168
1850,150,454.4375,0
1950,150,454.4375,0
2050,150,454.4375,0.436906517
2150,150,454.4375,1.4137131
2250,150,454.4375,2.16481376
2350,150,454.4375,2.27999997
2450,150,454.4375,2.27999997
2550,150,454.4375,2.27999997
2650,150,454.4375,1.79106259
2750,150,454.4375,0.621188283
2850,150,454.4375,0.149124533
2950,150,454.4375,0.183510587
3050,150,454.4375,0.363310695
3150,150,454.4375,0.479967684
3250,150,454.4375,0.492228657
3350,150,454.4375,0.395022213
3450,150,454.4375,0.185742974
3550,150,454.4375,1.15E-03
3650,150,454.4375,0
3750,150,454.4375,0
3850,150,454.4375,0
3950,150,454.4375,0
4050,150,454.4375,0.479405642
4150,150,454.4375,1.16744518
4250,150,454.4375,1.79838276
4350,150,454.4375,2.16385651
4450,150,454.4375,2.11010122
4550,150,454.4375,1.75231421
4650,150,454.4375,1.38653326
4750,150,454.4375,1.1680479
4850,150,454.4375,0.962506354
4950,150,454.4375,0.720261216
5050,150,454.4375,0.509497464
5150,150,454.4375,0.313128293
5250,150,454.4375,0.164067253
5350,150,454.4375,8.30E-02
5450,150,454.4375,4.28E-02
5550,150,454.4375,2.41E-02
5650,150,454.4375,1.86E-02
5750,150,454.4375,2.17E-02
5850,150,454.4375,3.92E-02
5950,150,454.4375,6.65E-02
50,250,454.4375,1.16611624
150,250,454.4375,0.85983479
250,250,454.4375,0.453113228
350,250,454.4375,0.11050833
450,250,454.4375,0
550,250,454.4375,0
650,250,454.4375,0
750,250,454.4375,0
850,250,454.4375,0
950,250,454.4375,0
1050,250,454.4375,0
1150,250,454.4375,0
1250,250,454.4375,0.847634375
1350,250,454.4375,1.85748804
1450,250,454.4375,2.27999997
1550,250,454.4375,2.27999997
1650,250,454.4375,1.62737703
1750,250,454.4375,0.526386499
1850,250,454.4375,0
1950,250,454.4375,0
2050,250,454.4375,0.477262348
2150,250,454.4375,1.49605644
2250,250,454.4375,2.26000524
2350,250,454.4375,2.27999997
2450,250,454.4375,2.27999997
2550,250,454.4375,2.27999997
2650,250,454.4375,1.83361709
2750,250,454.4375,0.606580079
2850,250,454.4375,0.110156409
2950,250,454.4375,0.141812399
3050,250,454.4375,0.335359216
3150,250,454.4375,0.462243229
3250,250,454.4375,0.478058398
3350,250,454.4375,0.376808465
3450,250,454.4375,0.159391478
3550,250,454.4375,0
3650,250,454.4375,0
3750,250,454.4375,0
3850,250,454.4375,0
3950,250,454.4375,0
4050,250,454.4375,0.522438943
4150,250,454.4375,1.2488941
4250,250,454.4375,1.89443481
4350,250,454.4375,2.26128364
4450,250,454.4375,2.19147587
4550,250,454.4375,1.80387127
4650,250,454.4375,1.41036403
4750,250,454.4375,1.17658532
4850,250,454.4375,0.965521812
4950,250,454.4375,0.7182917
5050,250,454.4375,0.509130836
5150,250,454.4375,0.313147247
5250,250,454.4375,0.158209249
5350,250,454.4375,7.14E-02
5450,250,454.4375,2.92E-02
5550,250,454.4375,1.24E-02
5650,250,454.4375,7.74E-03
5750,250,454.4375,9.85E-03
5850,250,454.4375,2.32E-02
5950,250,454.4375,4.63E-02
50,350,454.4375,1.13738155
150,350,454.4375,0.856656671
250,350,454.4375,0.475509346
350,350,454.4375,0.142173976
450,350,454.4375,0
550,350,454.4375,0
650,350,454.4375,0
750,350,454.4375,0
850,350,454.4375,0
950,350,454.4375,0
1050,350,454.4375,0
1150,350,454.4375,0
1250,350,454.4375,0.802832365
1350,350,454.4375,1.7704252
1450,350,454.4375,2.22601914
1550,350,454.4375,2.21399784
1650,350,454.4375,1.59125233
1750,350,454.4375,0.539637208
1850,350,454.4375,0
1950,350,454.4375,0
2050,350,454.4375,0.439032167
2150,350,454.4375,1.40424049
2250,350,454.4375,2.1520462
2350,350,454.4375,2.27999997
2450,350,454.4375,2.27999997
2550,350,454.4375,2.27999997
2650,350,454.4375,1.81036317
2750,350,454.4375,0.632133245
2850,350,454.4375,0.146814361
2950,350,454.4375,0.172548234
3050,350,454.4375,0.354414612
3150,350,454.4375,0.477499932
3250,350,454.4375,0.495734692
3350,350,454.4375,0.399786592
3450,350,454.4375,0.188534543
3550,350,454.4375,1.06E-03
3650,350,454.4375,0
3750,350,454.4375,0
3850,350,454.4375,0
3950,350,454.4375,0
4050,350,454.4375,0.497129053
4150,350,454.4375,1.18806219
4250,350,454.4375,1.8064419
4350,350,454.4375,2.16378522
4450,350,454.4375,2.10552573
4550,350,454.4375,1.74507713
4650,350,454.4375,1.3775779
4750,350,454.4375,1.1585269
4850,350,454.4375,0.957804799
4950,350,454.4375,0.720902443
5050,350,454.4375,0.527262568
5150,350,454.4375,0.337164223
5250,350,454.4375,0.176140159
5350,350,454.4375,8.09E-02
5450,350,454.4375,3.47E-02
5550,350,454.4375,1.73E-02
5650,350,454.4375,1.22E-02
5750,350,454.4375,1.47E-02
5850,350,454.4375,2.72E-02
5950,350,454.4375,4.72E-02
50,450,454.4375,1.08664155
150,450,454.4375,0.851830184
250,450,454.4375,0.515913606
350,450,454.4375,0.204925075
450,450,454.4375,2.58E-02
550,450,454.4375,0
650,450,454.4375,0
750,450,454.4375,0
850,450,454.4375,0
950,450,454.4375,0
1050,450,454.4375,0
1150,450,454.4375,0
1250,450,454.4375,0.70941174
1350,450,454.4375,1.57468808
1450,450,454.4375,2.01796055
1550,450,454.4375,2.03792024
1650,450,454.4375,1.49407995
1750,450,454.4375,0.553752005
1850,450,454.4375,0
1950,450,454.4375,0
2050,450,454.4375,0.349633276
2150,450,454.4375,1.20558381
2250,450,454.4375,1.91667163
2350,450,454.4375,2.27999997
2450,450,454.4375,2.27999997
2550,450,454.4375,2.27999997
2650,450,454.4375,1.73998237
2750,450,454.4375,0.686381876
2850,450,454.4375,0.237069651
2950,450,454.4375,0.252282113
3050,450,454.4375,0.403151304
3150,450,454.4375,0.511337221
3250,450,454.4375,0.529624164
3350,450,454.4375,0.44321388
3450,450,454.4375,0.247160688
3550,450,454.4375,1.01E-02
3650,450,454.4375,0
3750,450,454.4375,0
3850,450,454.4375,0
3950,450,454.4375,0
4050,450,454.4375,0.419908375
4150,450,454.4375,1.03542721
4250,450,454.4375,1.60652328
4350,450,454.4375,1.94780779
4450,450,454.4375,1.92121696
4550,450,454.4375,1.62991107
4650,450,454.4375,1.32526994
4750,450,454.4375,1.13888264
4850,450,454.4375,0.953449309
4950,450,454.4375,0.730226159
5050,450,454.4375,0.551920712
5150,450,454.4375,0.366421551
5250,450,454.4375,0.201014817
5350,450,454.4375,0.100048214
5450,450,454.4375,5.13E-02
5550,450,454.4375,3.28E-02
5650,450,454.4375,2.77E-02
5750,450,454.4375,3.10E-02
5850,450,454.4375,4.41E-02
5950,450,454.4375,6.17E-02
50,50,554.3125,1.01995468
150,50,554.3125,0.784849644
250,50,554.3125,0.441655129
350,50,554.3125,0.101112872
450,50,554.3125,0
550,50,554.3125,0
650,50,554.3125,0
750,50,554.3125,0
850,50,554.3125,0
950,50,554.3125,0
1050,50,554.3125,0
1150,50,554.3125,0
1250,50,554.3125,0.176314339
1350,50,554.3125,1.0544709
1450,50,554.3125,1.59957445
1550,50,554.3125,1.71079135
1650,50,554.3125,1.32525921
1750,50,554.3125,0.623134017
1850,50,554.3125,5.50E-02
1950,50,554.3125,0
2050,50,554.3125,0.320618838
2150,50,554.3125,1.12120783
2250,50,554.3125,1.92978656
2350,50,554.3125,2.27999997
2450,50,554.3125,2.27999997
2550,50,554.3125,2.27999997
2650,50,554.3125,1.92149425
2750,50,554.3125,1.10846722
2850,50,554.3125,0.614269495
2950,50,554.3125,0.488873601
3050,50,554.3125,0.525937676
3150,50,554.3125,0.563142836
3250,50,554.3125,0.525233448
3350,50,554.3125,0.386095136
3450,50,554.3125,0.157651871
3550,50,554.3125,4.30E-03
3650,50,554.3125,0
3750,50,554.3125,0
3850,50,554.3125,0
3950,50,554.3125,0
4050,50,554.3125,0.232627586
4150,50,554.3125,0.845676363
4250,50,554.3125,1.44047368
4350,50,554.3125,1.80963933
4450,50,554.3125,1.86117637
4550,50,554.3125,1.73140848
4650,50,554.3125,1.52876699
4750,50,554.3125,1.33300352
4850,50,554.3125,1.10666835
4950,50,554.3125,0.858267069
5050,50,554.3125,0.676203787
5150,50,554.3125,0.501693964
5250,50,554.3125,0.318935692
5350,50,554.3125,0.183820441
5450,50,554.3125,0.107039228
5550,50,554.3125,7.19E-02
5650,50,554.3125,6.09E-02
5750,50,554.3125,6.16E-02
5850,50,554.3125,7.41E-02
5950,50,554.3125,9.10E-02
50,150,554.3125,1.07294941
150,150,554.3125,0.808248222
250,150,554.3125,0.427815795
350,150,554.3125,6.16E-02
450,150,554.3125,0
550,150,554.3125,0
650,150,554.3125,0
750,150,554.3125,0
850,150,554.3125,0
950,150,554.3125,0
1050,150,554.3125,0
1150,150,554.3125,0
1250,150,554.3125,0.180648208
1350,150,554.3125,1.1657331
1450,150,554.3125,1.75607741
1550,150,554.3125,1.84929621
1650,150,554.3125,1.39571941
1750,150,554.3125,0.615951359
1850,150,554.3125,1.61E-02
1950,150,554.3125,0
2050,150,554.3125,0.390880466
2150,150,554.3125,1.2780894
2250,150,554.3125,2.12139082
2350,150,554.3125,2.27999997
2450,150,554.3125,2.27999997
2550,150,554.3125,2.27999997
2650,150,554.3125,2.01170063
2750,150,554.3125,1.11950481
2850,150,554.3125,0.571180642
2950,150,554.3125,0.438224047
3050,150,554.3125,0.488016486
3150,150,554.3125,0.535921395
3250,150,554.3125,0.50057894
3350,150,554.3125,0.352318108
3450,150,554.3125,0.109109081
3550,150,554.3125,7.04E-04
3650,150,554.3125,0
3750,150,554.3125,0
3850,150,554.3125,0
3950,150,554.3125,0
4050,150,554.3125,0.287632704
4150,150,554.3125,0.969728708
4250,150,554.3125,1.6036216
4350,150,554.3125,1.98519254
4450,150,554.3125,2.01692343
4550,150,554.3125,1.84072554
4650,150,554.3125,1.58931482
4750,150,554.3125,1.36561489
4850,150,554.3125,1.12814307
4950,150,554.3125,0.868141055
5050,150,554.3125,0.67834425
5150,150,554.3125,0.498068541
5250,150,554.3125,0.308575273
5350,150,554.3125,0.16868788
5450,150,554.3125,8.98E-02
5550,150,554.3125,5.38E-02
5650,150,554.3125,4.24E-02
5750,150,554.3125,4.42E-02
5850,150,554.3125,5.76E-02
5950,150,554.3125,7.51E-02
50,250,554.3125,1.09760225
150,250,554.3125,0.821977079
250,250,554.3125,0.425520957
350,250,554.3125,4.67E-02
450,250,554.3125,0
550,250,554.3125,0
650,250,554.3125,0
750,250,554.3125,0
850,250,554.3125,0
950,250,554.3125,0
1050,250,554.3125,0
1150,250,554.3125,0
1250,250,554.3125,0.185430497
1350,250,554.3125,1.22442985
1450,250,554.3125,1.83820379
1550,250,554.3125,1.92310011
1650,250,554.3125,1.4363575
1750,250,554.3125,0.624322891
1850,250,554.3125,9.53E-03
1950,250,554.3125,0
2050,250,554.3125,0.429810762
2150,250,554.3125,1.35156298
2250,250,554.3125,2.20623708
2350,250,554.3125,2.27999997
2450,250,554.3125,2.27999997
2550,250,554.3125,2.27999997
2650,250,554.3125,2.05783081
2750,250,554.3125,1.13022578
2850,250,554.3125,0.553381562
2950,250,554.3125,0.412406534
3050,250,554.3125,0.466179579
3150,250,554.3125,0.519285798
3250,250,554.3125,0.486621261
3350,250,554.3125,0.335186094
3450,250,554.3125,8.62E-02
3550,250,554.3125,0
3650,250,554.3125,0
3750,250,554.3125,0
3850,250,554.3125,0
3950,250,554.3125,0
4050,250,554.3125,0.321932793
4150,250,554.3125,1.03853965
4250,250,554.3125,1.68549085
4350,250,554.3125,2.06878662
4450,250,554.3125,2.08875012
4550,250,554.3125,1.88657403
4650,250,554.3125,1.60791945
4750,250,554.3125,1.3717519
4850,250,554.3125,1.13683915
4950,250,554.3125,0.877859831
5050,250,554.3125,0.690709531
5150,250,554.3125,0.508420408
5250,250,554.3125,0.309461296
5350,250,554.3125,0.160859808
5450,250,554.3125,7.88E-02
5550,250,554.3125,4.34E-02
5650,250,554.3125,3.26E-02
5750,250,554.3125,3.46E-02
5850,250,554.3125,4.70E-02
5950,250,554.3125,6.39E-02
50,350,554.3125,1.07233608
150,350,554.3125,0.816040695
250,350,554.3125,0.440329224
350,350,554.3125,7.04E-02
450,350,554.3125,0
550,350,554.3125,0
650,350,554.3125,0
750,350,554.3125,0
850,350,554.3125,0
950,350,554.3125,0
1050,350,554.3125,0
1150,350,554.3125,0
