x,y,z,data
5850,450,254.6875,8.91E-03
5950,450,254.6875,7.69E-03
50,50,354.5625,0.373928785
150,50,354.5625,0.278482258
250,50,354.5625,0.126516625
350,50,354.5625,0
450,50,354.5625,0
550,50,354.5625,0
650,50,354.5625,0
750,50,354.5625,0
850,50,354.5625,0
950,50,354.5625,0
1050,50,354.5625,0
1150,50,354.5625,0.489143789
1250,50,354.5625,1.09852719
1350,50,354.5625,1.53002679
1450,50,354.5625,1.69955659
1550,50,354.5625,1.56106985
1650,50,354.5625,1.19714177
1750,50,354.5625,0.763771236
1850,50,354.5625,0.481695235
1950,50,354.5625,0.521852612
2050,50,354.5625,0.859520555
2150,50,354.5625,1.31237173
2250,50,354.5625,1.74364662
2350,50,354.5625,2.00921655
2450,50,354.5625,2.03293443
2550,50,354.5625,1.78294849
2650,50,354.5625,1.31778276
2750,50,354.5625,0.81649524
2850,50,354.5625,0.430081248
2950,50,354.5625,0.199454591
3050,50,354.5625,0.100308254
3150,50,354.5625,6.01E-02
3250,50,354.5625,3.72E-02
3350,50,354.5625,3.34E-03
3450,50,354.5625,0
3550,50,354.5625,0
3650,50,354.5625,0
3750,50,354.5625,0
3850,50,354.5625,6.25E-02
3950,50,354.5625,0.473826945
4050,50,354.5625,1.012362
4150,50,354.5625,1.4949894
4250,50,354.5625,1.7924701
4350,50,354.5625,1.87090147
4450,50,354.5625,1.71636641
4550,50,354.5625,1.39979303
4650,50,354.5625,1.02142441
4750,50,354.5625,0.70863831
4850,50,354.5625,0.470967144
4950,50,354.5625,0.315410495
5050,50,354.5625,0.197787106
5150,50,354.5625,0.135115951
5250,50,354.5625,7.76E-02
5350,50,354.5625,5.48E-02
5450,50,354.5625,3.68E-02
5550,50,354.5625,2.75E-02
5650,50,354.5625,2.11E-02
5750,50,354.5625,1.66E-02
5850,50,354.5625,1.35E-02
5950,50,354.5625,1.15E-02
50,150,354.5625,0.411643863
150,150,354.5625,0.310322613
250,150,354.5625,0.142193884
350,150,354.5625,0
450,150,354.5625,0
550,150,354.5625,0
650,150,354.5625,0
750,150,354.5625,0
850,150,354.5625,0
950,150,354.5625,0
1050,150,354.5625,0
1150,150,354.5625,0.532230258
1250,150,354.5625,1.19384301
1350,150,354.5625,1.64931905
1450,150,354.5625,1.81621909
1550,150,354.5625,1.67289436
1650,150,354.5625,1.2630713
1750,150,354.5625,0.790130973
1850,150,354.5625,0.500026822
1950,150,354.5625,0.52696979
2050,150,354.5625,0.891393423
2150,150,354.5625,1.39026594
2250,150,354.5625,1.8379277
2350,150,354.5625,2.11322474
2450,150,354.5625,2.13926816
2550,150,354.5625,1.8778193
2650,150,354.5625,1.3582356
2750,150,354.5625,0.843955517
2850,150,354.5625,0.43240726
2950,150,354.5625,0.200741783
3050,150,354.5625,0.107954092
3150,150,354.5625,7.15E-02
3250,150,354.5625,4.80E-02
3350,150,354.5625,6.43E-03
3450,150,354.5625,0
3550,150,354.5625,0
3650,150,354.5625,0
3750,150,354.5625,0
3850,150,354.5625,5.56E-02
3950,150,354.5625,0.50296402
4050,150,354.5625,1.07819855
4150,150,354.5625,1.56004369
4250,150,354.5625,1.8817544
4350,150,354.5625,1.96941221
4450,150,354.5625,1.77836013
4550,150,354.5625,1.4253279
4650,150,354.5625,1.04006004
4750,150,354.5625,0.701209664
4850,150,354.5625,0.477467716
4950,150,354.5625,0.299983203
5050,150,354.5625,0.206159562
5150,150,354.5625,0.128348887
5250,150,354.5625,8.69E-02
5350,150,354.5625,5.68E-02
5450,150,354.5625,4.03E-02
5550,150,354.5625,3.00E-02
5650,150,354.5625,2.27E-02
5750,150,354.5625,1.77E-02
5850,150,354.5625,1.43E-02
5950,150,354.5625,1.21E-02
50,250,354.5625,0.430251479
150,250,354.5625,0.32536608
250,250,354.5625,0.150183454
350,250,354.5625,0
450,250,354.5625,0
550,250,354.5625,0
650,250,354.5625,0
750,250,354.5625,0
850,250,354.5625,0
950,250,354.5625,0
1050,250,354.5625,0
1150,250,354.5625,0.560216784
1250,250,354.5625,1.2353543
1350,250,354.5625,1.70895445
1450,250,354.5625,1.8743304
1550,250,354.5625,1.72624612
1650,250,354.5625,1.31266427
1750,250,354.5625,0.817111671
1850,250,354.5625,0.495587587
1950,250,354.5625,0.54119122
2050,250,354.5625,0.91864109
2150,250,354.5625,1.41772938
2250,250,354.5625,1.88714933
2350,250,354.5625,2.1690774
2450,250,354.5625,2.1971283
2550,250,354.5625,1.909199
2650,250,354.5625,1.40641952
2750,250,354.5625,0.842532337
2850,250,354.5625,0.439099729
2950,250,354.5625,0.209175155
3050,250,354.5625,0.109052218
3150,250,354.5625,7.67E-02
3250,250,354.5625,5.25E-02
3350,250,354.5625,8.50E-03
3450,250,354.5625,0
3550,250,354.5625,0
3650,250,354.5625,0
3750,250,354.5625,0
3850,250,354.5625,5.92E-02
3950,250,354.5625,0.517075539
4050,250,354.5625,1.09361863
4150,250,354.5625,1.61556935
4250,250,354.5625,1.924384
4350,250,354.5625,1.99323094
4450,250,354.5625,1.81213725
4550,250,354.5625,1.4586935
4650,250,354.5625,1.0462153
4750,250,354.5625,0.700637341
4850,250,354.5625,0.469274968
4950,250,354.5625,0.306402624
5050,250,354.5625,0.204067573
5150,250,354.5625,0.131480142
5250,250,354.5625,8.56E-02
5350,250,354.5625,5.95E-02
5450,250,354.5625,4.18E-02
5550,250,354.5625,3.11E-02
5650,250,354.5625,2.35E-02
5750,250,354.5625,1.82E-02
5850,250,354.5625,1.46E-02
5950,250,354.5625,1.24E-02
50,350,354.5625,0.411774725
150,350,354.5625,0.309136361
250,350,354.5625,0.142441198
350,350,354.5625,0
450,350,354.5625,0
550,350,354.5625,0
650,350,354.5625,0
750,350,354.5625,0
850,350,354.5625,0
950,350,354.5625,0
1050,350,354.5625,0
1150,350,354.5625,0.531554282
1250,350,354.5625,1.1934514
1350,350,354.5625,1.64669788
1450,350,354.5625,1.82555473
1550,350,354.5625,1.66319346
1650,350,354.5625,1.26610208
1750,350,354.5625,0.793461502
1850,350,354.5625,0.493444979
1950,350,354.5625,0.525247574
2050,350,354.5625,0.901763201
2150,350,354.5625,1.38399398
2250,350,354.5625,1.83510792
2350,350,354.5625,2.11860347
2450,350,354.5625,2.14207768
2550,350,354.5625,1.87326705
2650,350,354.5625,1.3645066
2750,350,354.5625,0.840703309
2850,350,354.5625,0.437537462
2950,350,354.5625,0.196139336
3050,350,354.5625,0.110087529
3150,350,354.5625,7.14E-02
3250,350,354.5625,4.79E-02
3350,350,354.5625,6.36E-03
3450,350,354.5625,0
3550,350,354.5625,0
3650,350,354.5625,0
3750,350,354.5625,0
3850,350,354.5625,6.42E-02
3950,350,354.5625,0.493196428
4050,350,354.5625,1.08157253
4150,350,354.5625,1.56203914
4250,350,354.5625,1.88607728
4350,350,354.5625,1.96245229
4450,350,354.5625,1.77652478
4550,350,354.5625,1.43383169
4650,350,354.5625,1.03969455
4750,350,354.5625,0.700728774
4850,350,354.5625,0.47667563
4950,350,354.5625,0.303353935
5050,350,354.5625,0.197588593
5150,350,354.5625,0.13905485
5250,350,354.5625,8.07E-02
5350,350,354.5625,5.84E-02
5450,350,354.5625,4.02E-02
5550,350,354.5625,2.99E-02
5650,350,354.5625,2.27E-02
5750,350,354.5625,1.77E-02
5850,350,354.5625,1.42E-02
5950,350,354.5625,1.21E-02
50,450,354.5625,0.372768521
150,450,354.5625,0.27921778
250,450,354.5625,0.126111612
350,450,354.5625,0
450,450,354.5625,0
550,450,354.5625,0
650,450,354.5625,0
750,450,354.5625,0
850,450,354.5625,0
950,450,354.5625,0
1050,450,354.5625,0
1150,450,354.5625,0.490171224
1250,450,354.5625,1.0995239
1350,450,354.5625,1.5286895
1450,450,354.5625,1.69537139
1550,450,354.5625,1.56159806
1650,450,354.5625,1.19646704
1750,450,354.5625,0.756061375
1850,450,354.5625,0.48715356
1950,450,354.5625,0.520027876
2050,450,354.5625,0.855182409
2150,450,354.5625,1.3186276
2250,450,354.5625,1.74338281
2350,450,354.5625,2.00969005
2450,450,354.5625,2.03242373
2550,450,354.5625,1.78484809
2650,450,354.5625,1.31830287
2750,450,354.5625,0.81740731
2850,450,354.5625,0.42979306
2950,450,354.5625,0.20276536
3050,450,354.5625,9.92E-02
3150,450,354.5625,6.03E-02
3250,450,354.5625,3.72E-02
3350,450,354.5625,3.33E-03
3450,450,354.5625,0
3550,450,354.5625,0
3650,450,354.5625,0
3750,450,354.5625,0
3850,450,354.5625,5.76E-02
3950,450,354.5625,0.478419185
4050,450,354.5625,1.01300478
4150,450,354.5625,1.49226439
4250,450,354.5625,1.79108298
4350,450,354.5625,1.87748969
4450,450,354.5625,1.71741557
4550,450,354.5625,1.3973192
4650,450,354.5625,1.02359164
4750,450,354.5625,0.707392991
4850,450,354.5625,0.477237165
4950,450,354.5625,0.307460397
5050,450,354.5625,0.209421277
5150,450,354.5625,0.124050394
5250,450,354.5625,8.32E-02
5350,450,354.5625,5.33E-02
5450,450,354.5625,3.69E-02
5550,450,354.5625,2.75E-02
5650,450,354.5625,2.10E-02
5750,450,354.5625,1.66E-02
5850,450,354.5625,1.35E-02
5950,450,354.5625,1.14E-02
50,50,454.4375,0.289019406
150,50,454.4375,0.198504269
250,50,454.4375,6.43E-02
350,50,454.4375,0
450,50,454.4375,0
550,50,454.4375,0
650,50,454.4375,0
750,50,454.4375,0
850,50,454.4375,0
950,50,454.4375,0
1050,50,454.4375,0
1150,50,454.4375,0.379114211
1250,50,454.4375,0.941056192
1350,50,454.4375,1.39072454
1450,50,454.4375,1.59678888
1550,50,454.4375,1.5437758
1650,50,454.4375,1.28239155
1750,50,454.4375,0.966610014
1850,50,454.4375,0.76838553
1950,50,454.4375,0.802879333
2050,50,454.4375,1.07209516
2150,50,454.4375,1.47422159
2250,50,454.4375,1.84539151
2350,50,454.4375,2.09431791
2450,50,454.4375,2.11104369
2550,50,454.4375,1.89097583
2650,50,454.4375,1.48354805
2750,50,454.4375,1.01506996
2850,50,454.4375,0.603212953
2950,50,454.4375,0.317408949
3050,50,454.4375,0.135759905
3150,50,454.4375,5.42E-02
3250,50,454.4375,1.21E-02
3350,50,454.4375,0
3450,50,454.4375,0
3550,50,454.4375,0
3650,50,454.4375,0
3750,50,454.4375,0
3850,50,454.4375,7.07E-02
3950,50,454.4375,0.477855176
4050,50,454.4375,0.997050166
4150,50,454.4375,1.47770143
4250,50,454.4375,1.80928409
4350,50,454.4375,1.92984915
4450,50,454.4375,1.82831705
4550,50,454.4375,1.56878638
4650,50,454.4375,1.23954988
4750,50,454.4375,0.926398098
4850,50,454.4375,0.654322207
4950,50,454.4375,0.44963032
5050,50,454.4375,0.30120936
5150,50,454.4375,0.176858857
5250,50,454.4375,0.11422807
5350,50,454.4375,6.31E-02
5450,50,454.4375,4.26E-02
5550,50,454.4375,3.16E-02
5650,50,454.4375,2.58E-02
5750,50,454.4375,2.15E-02
5850,50,454.4375,1.78E-02
5950,50,454.4375,1.52E-02
50,150,454.4375,0.31806922
150,150,454.4375,0.22109431
250,150,454.4375,7.55E-02
350,150,454.4375,0
450,150,454.4375,0
550,150,454.4375,0
650,150,454.4375,0
750,150,454.4375,0
850,150,454.4375,0
950,150,454.4375,0
1050,150,454.4375,0
1150,150,454.4375,0.407166958
1250,150,454.4375,0.99780643
1350,150,454.4375,1.47561097
1450,150,454.4375,1.68863165
1550,150,454.4375,1.61459959
1650,150,454.4375,1.34683514
1750,150,454.4375,0.996395707
1850,150,454.4375,0.76573813
1950,150,454.4375,0.821914375
2050,150,454.4375,1.0942235
2150,150,454.4375,1.52306187
2250,150,454.4375,1.9146415
2350,150,454.4375,2.16870952
2450,150,454.4375,2.19435167
2550,150,454.4375,1.95205152
2650,150,454.4375,1.5353483
2750,150,454.4375,1.03259635
2850,150,454.4375,0.611325502
2950,150,454.4375,0.320132732
3050,150,454.4375,0.143077999
3150,150,454.4375,6.03E-02
3250,150,454.4375,1.77E-02
3350,150,454.4375,4.27E-04
3450,150,454.4375,0
3550,150,454.4375,0
3650,150,454.4375,0
3750,150,454.4375,0
3850,150,454.4375,7.28E-02
3950,150,454.4375,0.488920122
4050,150,454.4375,1.03554618
4150,150,454.4375,1.53562593
4250,150,454.4375,1.88008511
4350,150,454.4375,1.97482002
4450,150,454.4375,1.88635159
4550,150,454.4375,1.59924483
4650,150,454.4375,1.25957942
4750,150,454.4375,0.922430277
4850,150,454.4375,0.65375334
4950,150,454.4375,0.450749934
5050,150,454.4375,0.28994602
5150,150,454.4375,0.188045904
5250,150,454.4375,0.111615293
5350,150,454.4375,6.70E-02
5450,150,454.4375,4.52E-02
5550,150,454.4375,3.38E-02
5650,150,454.4375,2.74E-02
5750,150,454.4375,2.27E-02
5850,150,454.4375,1.87E-02
5950,150,454.4375,1.60E-02
50,250,454.4375,0.332177937
150,250,454.4375,0.23180154
250,250,454.4375,8.07E-02
350,250,454.4375,0
450,250,454.4375,0
550,250,454.4375,0
650,250,454.4375,0
750,250,454.4375,0
850,250,454.4375,0
950,250,454.4375,0
1050,250,454.4375,0
1150,250,454.4375,0.423230201
1250,250,454.4375,1.03565371
1350,250,454.4375,1.51300728
1450,250,454.4375,1.73651958
1550,250,454.4375,1.65760267
1650,250,454.4375,1.35721862
1750,250,454.4375,1.00335371
1850,250,454.4375,0.78713882
1950,250,454.4375,0.818087995
2050,250,454.4375,1.11056042
2150,250,454.4375,1.54719961
2250,250,454.4375,1.95209777
2350,250,454.4375,2.21687961
2450,250,454.4375,2.22881961
2550,250,454.4375,1.99843419
2650,250,454.4375,1.54142857
2750,250,454.4375,1.05413425
2850,250,454.4375,0.616432786
2950,250,454.4375,0.320751131
3050,250,454.4375,0.146635234
3150,250,454.4375,6.33E-02
3250,250,454.4375,2.01E-02
3350,250,454.4375,6.33E-04
3450,250,454.4375,0
3550,250,454.4375,0
3650,250,454.4375,0
3750,250,454.4375,0
3850,250,454.4375,7.31E-02
3950,250,454.4375,0.494732141
4050,250,454.4375,1.06358922
4150,250,454.4375,1.56065059
4250,250,454.4375,1.91415393
4350,250,454.4375,2.01966763
4450,250,454.4375,1.91140127
4550,250,454.4375,1.61368513
4650,250,454.4375,1.26111174
4750,250,454.4375,0.932560205
4850,250,454.4375,0.645525932
4950,250,454.4375,0.450909317
5050,250,454.4375,0.292996109
5150,250,454.4375,0.18401894
5250,250,454.4375,0.114585057
5350,250,454.4375,6.82E-02
5450,250,454.4375,4.64E-02
5550,250,454.4375,3.48E-02
5650,250,454.4375,2.81E-02
5750,250,454.4375,2.32E-02
5850,250,454.4375,1.93E-02
5950,250,454.4375,1.64E-02
50,350,454.4375,0.317826211
150,350,454.4375,0.221014038
250,350,454.4375,7.55E-02
350,350,454.4375,0
450,350,454.4375,0
550,350,454.4375,0
650,350,454.4375,0
750,350,454.4375,0
850,350,454.4375,0
950,350,454.4375,0
1050,350,454.4375,0
1150,350,454.4375,0.404987842
1250,350,454.4375,1.00163317
1350,350,454.4375,1.47258878
1450,350,454.4375,1.68518353
1550,350,454.4375,1.6147455
1650,350,454.4375,1.34563434
1750,350,454.4375,0.993301213
1850,350,454.4375,0.769432425
1950,350,454.4375,0.82117331
2050,350,454.4375,1.08898592
2150,350,454.4375,1.53079283
2250,350,454.4375,1.90980732
2350,350,454.4375,2.17342877
2450,350,454.4375,2.19393945
2550,350,454.4375,1.95019543
2650,350,454.4375,1.53649938
2750,350,454.4375,1.03694105
2850,350,454.4375,0.610071063
2950,350,454.4375,0.323070914
3050,350,454.4375,0.143057093
3150,350,454.4375,6.03E-02
3250,350,454.4375,1.77E-02
3350,350,454.4375,4.26E-04
3450,350,454.4375,0
3550,350,454.4375,0
3650,350,454.4375,0
3750,350,454.4375,0
3850,350,454.4375,6.63E-02
3950,350,454.4375,0.497385025
4050,350,454.4375,1.03109777
4150,350,454.4375,1.53689229
4250,350,454.4375,1.87127149
4350,350,454.4375,1.99133122
4450,350,454.4375,1.88109684
4550,350,454.4375,1.5999788
4650,350,454.4375,1.2525171
4750,350,454.4375,0.934750438
4850,350,454.4375,0.650336087
4950,350,454.4375,0.449194402
5050,350,454.4375,0.299286991
5150,350,454.4375,0.178124726
5250,350,454.4375,0.116010033
5350,350,454.4375,6.61E-02
5450,350,454.4375,4.52E-02
5550,350,454.4375,3.37E-02
5650,350,454.4375,2.73E-02
5750,350,454.4375,2.27E-02
5850,350,454.4375,1.88E-02
5950,350,454.4375,1.60E-02
50,450,454.4375,0.288823128
150,450,454.4375,0.197991446
250,450,454.4375,6.43E-02
350,450,454.4375,0
450,450,454.4375,0
550,450,454.4375,0
650,450,454.4375,0
750,450,454.4375,0
850,450,454.4375,0
950,450,454.4375,0
1050,450,454.4375,0
1150,450,454.4375,0.37976411
1250,450,454.4375,0.938564837
1350,450,454.4375,1.39231086
1450,450,454.4375,1.59569573
1550,450,454.4375,1.54410946
1650,450,454.4375,1.27757144
1750,450,454.4375,0.970170021
1850,450,454.4375,0.76129812
1950,450,454.4375,0.8067711
2050,450,454.4375,1.07319748
2150,450,454.4375,1.47073972
2250,450,454.4375,1.85235608
2350,450,454.4375,2.09089327
2450,450,454.4375,2.11356974
2550,450,454.4375,1.89725506
2650,450,454.4375,1.48188794
2750,450,454.4375,1.01902461
2850,450,454.4375,0.604851186
2950,450,454.4375,0.317285866
3050,450,454.4375,0.137564287
3150,450,454.4375,5.42E-02
3250,450,454.4375,1.20E-02
3350,450,454.4375,0
3450,450,454.4375,0
3550,450,454.4375,0
3650,450,454.4375,0
3750,450,454.4375,0
3850,450,454.4375,7.43E-02
3950,450,454.4375,0.471956134
4050,450,454.4375,0.998934746
4150,450,454.4375,1.4778806
4250,450,454.4375,1.81536067
4350,450,454.4375,1.92068112
4450,450,454.4375,1.83571815
4550,450,454.4375,1.56835997
4650,450,454.4375,1.24746954
4750,450,454.4375,0.922775209
4850,450,454.4375,0.652733564
4950,450,454.4375,0.458226234
5050,450,454.4375,0.288892955
5150,450,454.4375,0.187626004
5250,450,454.4375,0.109555028
5350,450,454.4375,6.37E-02
5450,450,454.4375,4.25E-02
5550,450,454.4375,3.15E-02
5650,450,454.4375,2.57E-02
5750,450,454.4375,2.15E-02
5850,450,454.4375,1.80E-02
5950,450,454.4375,1.53E-02
50,50,554.3125,0.191090375
150,50,554.3125,0.108441137
250,50,554.3125,5.70E-03
350,50,554.3125,0
450,50,554.3125,0
550,50,554.3125,0
650,50,554.3125,0
750,50,554.3125,0
850,50,554.3125,0
950,50,554.3125,0
1050,50,554.3125,0
1150,50,554.3125,0.243846044
1250,50,554.3125,0.729907751
1350,50,554.3125,1.1615448
1450,50,554.3125,1.40449309
1550,50,554.3125,1.44049346
1650,50,554.3125,1.31218636
1750,50,554.3125,1.11816156
1850,50,554.3125,1.00496721
1950,50,554.3125,1.04111326
2050,50,554.3125,1.25788176
2150,50,554.3125,1.55760992
2250,50,554.3125,1.8750639
2350,50,554.3125,2.05467463
2450,50,554.3125,2.08308315
2550,50,554.3125,1.90194821
2650,50,554.3125,1.55751455
2750,50,554.3125,1.1469444
2850,50,554.3125,0.747910798
2950,50,554.3125,0.416584909
3050,50,554.3125,0.197331756
3150,50,554.3125,5.97E-02
3250,50,554.3125,0
3350,50,554.3125,0
3450,50,554.3125,0
3550,50,554.3125,0
3650,50,554.3125,0
3750,50,554.3125,0
3850,50,554.3125,8.60E-02
3950,50,554.3125,0.445877135
4050,50,554.3125,0.93156445
4150,50,554.3125,1.38220656
4250,50,554.3125,1.71006346
4350,50,554.3125,1.86649716
4450,50,554.3125,1.81930077
4550,50,554.3125,1.64903629
4650,50,554.3125,1.37474215
4750,50,554.3125,1.08224738
4850,50,554.3125,0.818947375
4950,50,554.3125,0.584856749
5050,50,554.3125,0.387554079
5150,50,554.3125,0.255560756
5250,50,554.3125,0.139592364
5350,50,554.3125,8.28E-02
5450,50,554.3125,4.77E-02
5550,50,554.3125,3.49E-02
5650,50,554.3125,2.94E-02
5750,50,554.3125,2.54E-02
5850,50,554.3125,2.18E-02
5950,50,554.3125,1.90E-02
50,150,554.3125,0.211352468
150,150,554.3125,0.122500308
250,150,554.3125,1.16E-02
350,150,554.3125,0
450,150,554.3125,0
550,150,554.3125,0
650,150,554.3125,0
750,150,554.3125,0
850,150,554.3125,0
950,150,554.3125,0
1050,150,554.3125,0
1150,150,554.3125,0.263179839
1250,150,554.3125,0.770054042
1350,150,554.3125,1.21017385
1450,150,554.3125,1.4669497
1550,150,554.3125,1.49496496
1650,150,554.3125,1.3361305
1750,150,554.3125,1.14262116
1850,150,554.3125,1.01508546
1950,150,554.3125,1.05017781
2050,150,554.3125,1.27501261
2150,150,554.3125,1.59432578
2250,150,554.3125,1.91434324
2350,150,554.3125,2.12458467
2450,150,554.3125,2.1400857
2550,150,554.3125,1.94275165
2650,150,554.3125,1.59573495
2750,150,554.3125,1.16467047
2850,150,554.3125,0.762876987
2950,150,554.3125,0.423511505
3050,150,554.3125,0.19737038
3150,150,554.3125,6.37E-02
3250,150,554.3125,2.70E-06
3350,150,554.3125,0
3450,150,554.3125,0
3550,150,554.3125,0
3650,150,554.3125,0
3750,150,554.3125,0
3850,150,554.3125,7.79E-02
3950,150,554.3125,0.459664375
4050,150,554.3125,0.952723861
4150,150,554.3125,1.4283458
4250,150,554.3125,1.75340223
4350,150,554.3125,1.91348958
4450,150,554.3125,1.86225986
4550,150,554.3125,1.67113423
4650,150,554.3125,1.37857497
4750,150,554.3125,1.10038126
4850,150,554.3125,0.809188068
4950,150,554.3125,0.580183864
5050,150,554.3125,0.40208599
5150,150,554.3125,0.241667747
5250,150,554.3125,0.14471285
5350,150,554.3125,8.50E-02
5450,150,554.3125,4.97E-02
5550,150,554.3125,3.69E-02
5650,150,554.3125,3.11E-02
5750,150,554.3125,2.68E-02
5850,150,554.3125,2.28E-02
5950,150,554.3125,1.98E-02
50,250,554.3125,0.220936149
150,250,554.3125,0.12959899
250,250,554.3125,1.42E-02
350,250,554.3125,0
450,250,554.3125,0
550,250,554.3125,0
650,250,554.3125,0
750,250,554.3125,0
850,250,554.3125,0
950,250,554.3125,0
1050,250,554.3125,0
1150,250,554.3125,0.267314345
1250,250,554.3125,0.786525428
1350,250,554.3125,1.24707997
1450,250,554.3125,1.49190927
1550,250,554.3125,1.51722109
1650,250,554.3125,1.37409973
1750,250,554.3125,1.15314639
1850,250,554.3125,1.01472843
1950,250,554.3125,1.05386138
2050,250,554.3125,1.29222107
2150,250,554.3125,1.60798752
2250,250,554.3125,1.94902992
2350,250,554.3125,2.13733816
2450,250,554.3125,2.16917586
2550,250,554.3125,1.97345221
2650,250,554.3125,1.61546874
2750,250,554.3125,1.17634177
2850,250,554.3125,0.76096195
2950,250,554.3125,0.429020971
3050,250,554.3125,0.200313196
3150,250,554.3125,6.43E-02
3250,250,554.3125,6.10E-04
3350,250,554.3125,0
3450,250,554.3125,0
3550,250,554.3125,0
3650,250,554.3125,0
3750,250,554.3125,0
3850,250,554.3125,8.03E-02
3950,250,554.3125,0.468593448
4050,250,554.3125,0.96533668
4150,250,554.3125,1.44198966
4250,250,554.3125,1.77618897
4350,250,554.3125,1.93817675
4450,250,554.3125,1.87642384
4550,250,554.3125,1.68283153
4650,250,554.3125,1.40135407
4750,250,554.3125,1.08580422
4850,250,554.3125,0.828974962
4950,250,554.3125,0.577023804
5050,250,554.3125,0.387435257
5150,250,554.3125,0.257855088
5250,250,554.3125,0.140680075
5350,250,554.3125,8.57E-02
5450,250,554.3125,5.09E-02
5550,250,554.3125,3.80E-02
5650,250,554.3125,3.19E-02
5750,250,554.3125,2.73E-02
5850,250,554.3125,2.32E-02
5950,250,554.3125,2.01E-02
50,350,554.3125,0.211241901
150,350,554.3125,0.122537814
250,350,554.3125,1.15E-02
350,350,554.3125,0
450,350,554.3125,0
550,350,554.3125,0
650,350,554.3125,0
750,350,554.3125,0
850,350,554.3125,0
950,350,554.3125,0
1050,350,554.3125,0
1150,350,554.3125,0.26264739
1250,350,554.3125,0.768552542
1350,350,554.3125,1.21590459
1450,350,554.3125,1.45914459
1550,350,554.3125,1.50125527
1650,350,554.3125,1.33481491
1750,350,554.3125,1.13822758
1850,350,554.3125,1.01639915
1950,350,554.3125,1.04985714
2050,350,554.3125,1.27821994
2150,350,554.3125,1.58904815
