x,y,data
370440,2836320,70.671571
371620,2849240,25.989338
366260,2841400,17.262947
372820,2842040,4.512251
369240,2843520,3.684727
365660,2845000,0
369840,2839920,-0.479997
365060,2848600,-5.012652
372220,2845640,-7.826482
368640,2847120,-11.812935
368040,2850720,-20.435339
367440,2854320,-47.385355
374000,2854960,-50
371020,2852840,-68.008326
366860,2837820,73.117838
373420,2838460,72.940731
370440,2836340,69.953669
366260,2841420,16.076598
371620,2849260,10.287294
372820,2842060,5.283695
369240,2843540,2.807522
365660,2845020,0
369840,2839940,-0.113877
365060,2848620,-5.026843
368640,2847140,-10.336915
372220,2845660,-11.329301
368040,2850740,-20.48098
367440,2854340,-47.23156
374000,2854980,-50
371020,2852860,-67.185379
366860,2837840,73.649456
370440,2836360,69.545566
373420,2838480,68.010081
366260,2841440,17.02028
372820,2842080,6.605661
369240,2843560,2.334948
371620,2849280,0.346693
369840,2839960,0.070621
365660,2845040,0
365060,2848640,-5.043736
368640,2847160,-12.999275
372220,2845680,-13.894591
368040,2850760,-20.728543
367440,2854360,-47.059734
374000,2855000,-50
371020,2852880,-66.73339
366860,2837860,74.210944
370440,2836380,68.885758
373420,2838500,65.225858
366260,2841460,19.01567
372820,2842100,7.330015
369240,2843580,1.562377
369840,2839980,0.448415
365660,2845060,0
365060,2848660,-4.999145
371620,2849300,-12.550022
368640,2847180,-12.940191
372220,2845700,-13.893268
368040,2850780,-20.645409
367440,2854380,-46.8659
374000,2855020,-50
371020,2852900,-68.252959
366860,2837880,75.043582
370440,2836400,68.437985
373420,2838520,64.113341
366260,2841480,19.567285
372820,2842120,7.656229
369240,2843600,1.353284
369840,2840000,0.798378
365660,2845080,0
365060,2848680,-4.999133
372220,2845720,-12.249003
368640,2847200,-12.815761
368040,2850800,-20.528709
371620,2849320,-20.620277
367440,2854400,-46.644921
374000,2855040,-50
371020,2852920,-68.157533
366860,2837900,76.121421
370440,2836420,67.998782
373420,2838540,63.038554
366260,2841500,19.414899
372820,2842140,7.608784
369840,2840020,1.492153
369240,2843620,0.457338
365660,2845100,0
365060,2848700,-5.015168
368640,2847220,-12.763971
372220,2845740,-17.558914
368040,2850820,-20.363958
371620,2849340,-25.527552
367440,2854420,-46.390123
374000,2855060,-50
371020,2852940,-66.347551
366860,2837920,76.838052
370440,2836440,67.37223
373420,2838560,61.471025
366260,2841520,19.847953
372820,2842160,7.672193
369840,2840040,2.594739
369240,2843640,0.126163
365660,2845120,0
365060,2848720,-5.087593
368640,2847240,-10.961231
372220,2845760,-19.044953
368040,2850840,-20.238769
371620,2849360,-29.795729
367440,2854440,-47.896901
374000,2855080,-50
371020,2852960,-64.5595
366860,2837940,77.549624
370440,2836460,66.664533
373420,2838580,57.099706
366260,2841540,19.863621
372820,2842180,8.244071
369840,2840060,3.134919
365660,2845140,0
369240,2843660,-0.91013
365060,2848740,-5.289386
368640,2847260,-10.833977
372220,2845780,-17.788767
368040,2850860,-20.191618
371620,2849380,-32.011224
367440,2854460,-47.610941
374000,2855100,-50
371020,2852980,-61.655055
366860,2837960,78.612624
370440,2836480,65.256331
373420,2838600,54.021263
366260,2841560,19.808506
372820,2842200,7.724252
369840,2840080,3.214168
365660,2845160,0
369240,2843680,-1.450876
365060,2848760,-5.29955
368640,2847280,-9.670048
372220,2845800,-17.372946
368040,2850880,-20.205205
371620,2849400,-33.790967
367440,2854480,-47.100346
374000,2855120,-50
371020,2853000,-60.679471
366860,2837980,79.135163
370440,2836500,63.703076
373420,2838620,49.977509
366260,2841580,19.700412
372820,2842220,7.475299
369840,2840100,3.567693
365660,2845180,0
369240,2843700,-2.264567
365060,2848780,-5.254963
368640,2847300,-9.586434
372220,2845820,-19.093358
368040,2850900,-20.294226
371620,2849420,-35.495427
367440,2854500,-46.494561
374000,2855140,-50
371020,2853020,-58.017047
366860,2838000,79.538547
370440,2836520,62.783861
373420,2838640,46.113163
366260,2841600,19.657861
372820,2842240,6.365235
369840,2840120,3.868495
365660,2845200,0
369240,2843720,-2.969945
365060,2848800,-5.249438
368640,2847320,-9.478756
372220,2845840,-15.630714
368040,2850920,-20.359987
371620,2849440,-41.035618
367440,2854520,-45.762423
374000,2855160,-50
371020,2853040,-56.294262
366860,2838020,79.753339
370440,2836540,61.763611
373420,2838660,43.122451
366260,2841620,19.609605
372820,2842260,4.466003
369840,2840140,4.153093
365660,2845220,0
369240,2843740,-3.476295
365060,2848820,-5.258799
368640,2847340,-9.748546
372220,2845860,-13.996316
368040,2850940,-20.355022
367440,2854540,-46.190305
374000,2855180,-50
371620,2849460,-50.677491
371020,2853060,-55.041046
366860,2838040,80.330883
370440,2836560,61.374701
373420,2838680,40.969521
366260,2841640,19.466415
369840,2840160,4.163902
372820,2842280,3.178855
365660,2845240,0
369240,2843760,-3.730876
365060,2848840,-5.26825
368640,2847360,-10.055614
372220,2845880,-12.213451
368040,2850960,-20.254454
367440,2854560,-45.002502
374000,2855200,-50
371620,2849480,-50.5082
371020,2853080,-52.053541
366860,2838060,80.570072
370440,2836580,60.429645
373420,2838700,40.463889
366260,2841660,18.774325
369840,2840180,4.37136
372820,2842300,1.408626
365660,2845260,0
369240,2843780,-3.817546
365060,2848860,-5.277788
368640,2847380,-10.232663
372220,2845900,-12.612695
368040,2850980,-20.148535
367440,2854580,-43.334712
371620,2849500,-49.273987
374000,2855220,-50
371020,2853100,-51.310026
366860,2838080,80.679258
370440,2836600,60.080276
373420,2838720,40.707079
366260,2841680,18.167713
369840,2840200,4.648423
365660,2845280,0
372820,2842320,-1.558283
369240,2843800,-4.109689
365060,2848880,-5.287414
368640,2847400,-10.628622
372220,2845920,-12.516614
368040,2851000,-20.073687
367440,2854600,-41.084892
371620,2849520,-49.643527
374000,2855240,-50
371020,2853120,-50.639383
366860,2838100,80.764731
370440,2836620,60
373420,2838740,40.511666
366260,2841700,17.431018
369840,2840220,4.467942
365660,2845300,0
372820,2842340,-3.957584
369240,2843820,-4.477855
365060,2848900,-5.24713
372220,2845940,-6.824195
368640,2847420,-11.234792
368040,2851020,-20.080461
367440,2854620,-37.741
371020,2853140,-48.115496
374000,2855260,-50
371620,2849540,-50.165251
366860,2838120,81.211452
370440,2836640,60
373420,2838760,40.162806
366260,2841720,16.073665
369840,2840240,4.953261
365660,2845320,0
369240,2843840,-4.494431
372220,2845960,-4.51418
365060,2848920,-5.242247
372820,2842360,-6.302754
368640,2847440,-11.767634
368040,2851040,-20.099734
367440,2854640,-31.795992
371020,2853160,-46.201761
371620,2849560,-49.009579
374000,2855280,-50
366860,2838140,81.436788
370440,2836660,60
373420,2838780,40.051922
366260,2841740,14.904026
369840,2840260,5.384144
365660,2845340,0
369240,2843860,-4.634958
365060,2848940,-5.250889
372820,2842380,-8.007752
372220,2845980,-8.137644
368640,2847460,-14.571689
368040,2851060,-20.117814
367440,2854660,-22.466326
371020,2853180,-45.271466
371620,2849580,-47.306293
374000,2855300,-50
366860,2838160,81.557577
370440,2836680,60
373420,2838800,39.965254
366260,2841760,13.327811
369840,2840280,5.553387
365660,2845360,0
369240,2843880,-4.830806
365060,2848960,-5.259129
372820,2842400,-9.715354
372220,2846000,-10.680349
368640,2847480,-15.280034
368040,2851080,-20.119417
367440,2854680,-28.414253
371020,2853200,-44.244754
371620,2849600,-48.147897
374000,2855320,-50
366860,2838180,81.727051
370440,2836700,60
373420,2838820,39.658304
366260,2841780,12.182018
369840,2840300,5.901376
365660,2845380,0
372220,2846020,-3.649621
369240,2843900,-4.913949
365060,2848980,-5.267838
372820,2842420,-10.65402
368640,2847500,-17.506103
368040,2851100,-20.097243
367440,2854700,-41.168413
371020,2853220,-42.147696
371620,2849620,-47.784101
374000,2855340,-50
366860,2838200,82.290263
370440,2836720,60
373420,2838840,39.543673
366260,2841800,10.664205
369840,2840320,6.443019
365660,2845400,0
369240,2843920,-4.97069
365060,2849000,-5.277055
372220,2846040,-6.731646
372820,2842440,-11.446818
368640,2847520,-18.140478
368040,2851120,-20.104182
371020,2853240,-40.525042
371620,2849640,-47.990898
367440,2854720,-48.329281
374000,2855360,-50
366860,2838220,82.661106
370440,2836740,60
373420,2838860,39.564045
366260,2841820,9.239831
369840,2840340,6.772392
365660,2845420,0
365060,2849020,-5.286953
369240,2843940,-5.290386
372820,2842460,-11.092213
372220,2846060,-14.139675
368640,2847540,-18.69042
368040,2851140,-20.082662
371020,2853260,-39.532477
371620,2849660,-48.95071
374000,2855380,-50
367440,2854740,-51.8264
366860,2838240,82.901576
370440,2836760,60
373420,2838880,39.660017
366260,2841840,8.149316
369840,2840360,7.109789
365660,2845440,0
372220,2846080,-1.564359
369240,2843960,-5.320555
365060,2849040,-5.441642
372820,2842480,-13.474917
368640,2847560,-19.315771
368040,2851160,-20.104343
371020,2853280,-38.594381
371620,2849680,-49.282258
374000,2855400,-50
367440,2854760,-52.552643
366860,2838260,83.049955
370440,2836780,60
373420,2838900,39.655372
369840,2840380,7.489306
366260,2841860,6.875829
372220,2846100,4.950771
365660,2845460,0
365060,2849060,-5.488022
369240,2843980,-5.725759
372820,2842500,-13.012418
368040,2851180,-20.078936
368640,2847580,-20.216003
371020,2853300,-35.840603
371620,2849700,-49.145324
374000,2855420,-50
367440,2854780,-50.90702
366860,2838280,82.904356
370440,2836800,60
373420,2838920,39.501777
372220,2846120,8.401945
369840,2840400,7.776316
366260,2841880,6.663706
365660,2845480,0
365060,2849080,-5.495259
369240,2844000,-6.052542
372820,2842520,-12.655924
368040,2851200,-20.043826
368640,2847600,-20.738983
371020,2853320,-35.31334
371620,2849720,-48.316711
367440,2854800,-48.587885
374000,2855440,-50
366860,2838300,83.210344
370440,2836820,60
373420,2838940,39.295706
369840,2840420,8.138019
372220,2846140,7.068603
366260,2841900,6.538534
365660,2845500,0
365060,2849100,-5.503149
369240,2844020,-6.273038
372820,2842540,-10.695598
368040,2851220,-20.046399
368640,2847620,-21.021793
371020,2853340,-34.380507
367440,2854820,-47.667409
371620,2849740,-48.505021
366860,2838320,83.394647
370440,2836840,60
373420,2838960,39.147117
369840,2840440,8.464804
366260,2841920,6.457942
372220,2846160,2.138526
365660,2845520,0
365060,2849120,-5.511889
369240,2844040,-6.734173
372820,2842560,-12.120284
368040,2851240,-20
368640,2847640,-21.349158
371020,2853360,-34.128761
367440,2854840,-47.627188
371620,2849760,-48.863307
366860,2838340,83.590669
370440,2836860,60
373420,2838980,38.974406
369840,2840460,8.714924
366260,2841940,6.420338
372220,2846180,0.452933
365660,2845540,0
365060,2849140,-5.521731
369240,2844060,-7.215355
372820,2842580,-12.338326
368040,2851260,-20
368640,2847660,-21.977966
371020,2853380,-33.948004
371620,2849780,-48.7259
367440,2854860,-49.609784
366860,2838360,83.119507
374020,2835400,69.939799
370440,2836880,60
373420,2839000,38.862009
369840,2840480,9.005571
366260,2841960,6.40129
365660,2845560,0
372220,2846200,-0.323725
365060,2849160,-5.532986
369240,2844080,-7.576482
372820,2842600,-11.941418
368040,2851280,-20
368640,2847680,-22.554492
371020,2853400,-33.752388
371620,2849800,-49.719785
367440,2854880,-52.542159
366860,2838380,83.074583
374020,2835420,69.944319
370440,2836900,60
373420,2839020,38.786329
369840,2840500,9.263816
366260,2841980,6.413805
372220,2846220,0.489693
365660,2845580,0
365060,2849180,-5.546041
369240,2844100,-7.96932
372820,2842620,-11.367111
368040,2851300,-20
368640,2847700,-23.518926
371020,2853420,-33.527167
371620,2849820,-49.692708
367440,2854900,-54.519886
366860,2838400,82.555659
374020,2835440,69.948492
370440,2836920,60
373420,2839040,38.141077
369840,2840520,9.425164
366260,2842000,6.444531
372220,2846240,1.901877
365660,2845600,0
365060,2849200,-5.56137
369240,2844120,-8.364747
372820,2842640,-11.198004
368040,2851320,-20
368640,2847720,-24.191049
371020,2853440,-33.086315
371620,2849840,-49.844073
367440,2854920,-55.496212
366860,2838420,81.676022
374020,2835460,69.952325
370440,2836940,60
373420,2839060,37.035848
369840,2840540,9.42292
366260,2842020,6.506567
372220,2846260,1.797787
365660,2845620,0
365060,2849220,-5.579555
369240,2844140,-8.638686
372820,2842660,-11.343202
368040,2851340,-20
368640,2847740,-23.828643
371020,2853460,-32.390398
371620,2849860,-50
367440,2854940,-53.989486
366860,2838440,80.551679
374020,2835480,69.941001
370440,2836960,60
373420,2839080,36.280244
369840,2840560,9.481724
366260,2842040,6.929765
372220,2846280,1.375842
365660,2845640,0
365060,2849240,-5.601297
369240,2844160,-8.779453
372820,2842680,-10.737145
368040,2851360,-20
368640,2847760,-25.253709
371020,2853480,-32.062003
371620,2849880,-50
367440,2854960,-52.60931
366860,2838460,79.176333
374020,2835500,69.937743
370440,2836980,60
373420,2839100,36.55303
369840,2840580,9.754287
366260,2842060,7.526715
372220,2846300,2.081483
365660,2845660,0
365060,2849260,-5.627446
369240,2844180,-8.811638
372820,2842700,-10.479728
368040,2851380,-20
368640,2847780,-27.171859
371020,2853500,-30.849171
371620,2849900,-50
367440,2854980,-50.556453
366860,2838480,78.0417
374020,2835520,69.942075
370440,2837000,60
373420,2839120,35.595677
369840,2840600,9.84263
366260,2842080,8.871726
372220,2846320,4.114471
365660,2845680,0
365060,2849280,-5.65901
369240,2844200,-8.619436
372820,2842720,-10.897166
368040,2851400,-20
368640,2847800,-26.894179
371020,2853520,-30.190729
367440,2855000,-46.748282
371620,2849920,-50
366860,2838500,76.748302
374020,2835540,69.946597
370440,2837020,60
373420,2839140,33.320127
366260,2842100,10.221312
369840,2840620,9.691449
372220,2846340,6.848034
365660,2845700,0
365060,2849300,-5.654336
369240,2844220,-8.367441
372820,2842740,-10.53435
368040,2851420,-20
368640,2847820,-24.545403
371020,2853540,-30
367440,2855020,-43.10077
371620,2849940,-50
366860,2838520,75.676998
374020,2835560,69.949941
370440,2837040,60
373420,2839160,32.215179
366260,2842120,11.866865
369840,2840640,9.519555
372220,2846360,8.394937
365660,2845720,0
365060,2849320,-5.56279
369240,2844240,-8.102138
372820,2842760,-10.215308
368040,2851440,-20
368640,2847840,-23.260536
371020,2853560,-30
367440,2855040,-39.045333
371620,2849960,-50
366860,2838540,74.692552
374020,2835580,69.950473
370440,2837060,60
373420,2839180,30.724618
366260,2842140,13.171647
369840,2840660,9.500013
372220,2846380,7.776672
365660,2845740,0
365060,2849340,-5.628286
369240,2844260,-7.949677
372820,2842780,-10.334883
368040,2851460,-20
368640,2847860,-22.874409
371020,2853580,-30
367440,2855060,-34.698183
371620,2849980,-50
366860,2838560,73.229495
374020,2835600,69.948924
370440,2837080,60
373420,2839200,32.536362
366260,2842160,14.478899
369840,2840680,9.597317
372220,2846400,7.301375
365660,2845760,0
365060,2849360,-5.658632
369240,2844280,-7.863337
372820,2842800,-10.277154
368040,2851480,-20
368640,2847880,-21.853728
367440,2855080,-29.524365
371020,2853600,-30
371620,2850000,-50
366860,2838580,71.006076
374020,2835620,69.946653
370440,2837100,60
373420,2839220,31.166844
366260,2842180,15.626946
369840,2840700,9.663916
372220,2846420,8.097679
365660,2845780,0
365060,2849380,-5.621252
369240,2844300,-7.744116
372820,2842820,-10.6963
368040,2851500,-20
368640,2847900,-20.847514
367440,2855100,-22.805303
371020,2853620,-30.06209
371620,2850020,-50
366860,2838600,69.963836
374020,2835640,69.93273
370440,2837120,60
373420,2839240,31.878746
366260,2842200,16.802544
369840,2840720,9.846919
372220,2846440,9.046459
365660,2845800,0
365060,2849400,-5.735439
369240,2844320,-7.757814
372820,2842840,-11.443912
367440,2855120,-18.339836
368040,2851520,-20
368640,2847920,-23.691283
371020,2853640,-30.178869
371620,2850040,-50
374020,2835660,69.921319
366860,2838620,69.8448
370440,2837140,60
373420,2839260,32.684798
366260,2842220,18.021759
372220,2846460,9.940173
369840,2840740,9.729502
365660,2845820,0
365060,2849420,-5.867192
369240,2844340,-7.838423
372820,2842860,-12.101794
367440,2855140,-16.521289
368040,2851540,-20
368640,2847940,-24.561126
371020,2853660,-30.187117
371620,2850060,-50
374020,2835680,69.914442
366860,2838640,69.403612
370440,2837160,60
373420,2839280,32.754202
366260,2842240,18.598258
372220,2846480,10.63145
369840,2840760,9.745072
365660,2845840,0
365060,2849440,-6.052967
369240,2844360,-7.935702
372820,2842880,-12.655643
367440,2855160,-17.324187
368040,2851560,-20
368640,2847960,-24.401678
371020,2853680,-30.267209
371620,2850080,-50
374020,2835700,69.908598
366860,2838660,67.167784
370440,2837180,60
373420,2839300,32.602411
366260,2842260,19.158985
372220,2846500,11.727618
369840,2840780,9.948776
365660,2845860,0
365060,2849460,-6.225726
369240,2844380,-8.026247
372820,2842900,-13.048365
367440,2855180,-19.691424
368040,2851580,-20
368640,2847980,-24.312422
371020,2853700,-30.350327
371620,2850100,-50
374020,2835720,69.904875
366860,2838680,64.812269
370440,2837200,60
373420,2839320,32.355861
366260,2842280,19.43381
372220,2846520,13.561871
369840,2840800,9.945304
365660,2845880,0
365060,2849480,-6.407013
369240,2844400,-8.079317
372820,2842920,-13.211249
368040,2851600,-20
367440,2855200,-22.167702
368640,2848000,-24.528606
371020,2853720,-30.409823
371620,2850120,-50
374020,2835740,69.90417
366860,2838700,62.38365
370440,2837220,60
373420,2839340,32.126213
366260,2842300,19.563593
372220,2846540,18.910378
369840,2840820,10.062112
365660,2845900,0
365060,2849500,-6.65638
369240,2844420,-8.146983
372820,2842940,-12.710083
368040,2851620,-20
367440,2855220,-22.838601
368640,2848020,-24.042933
371020,2853740,-30.349057
371620,2850140,-50.158705
374020,2835760,69.905545
366860,2838720,60.276641
370440,2837240,60
373420,2839360,32.162575
366260,2842320,19.845249
372220,2846560,16.919734
369840,2840840,10.014317
365660,2845920,0
365060,2849520,-6.928584
369240,2844440,-8.340801
372820,2842960,-12.064957
368040,2851640,-20
368640,2848040,-23.625686
367440,2855240,-24.355045
371020,2853760,-30.414612
371620,2850160,-50.274496
374020,2835780,69.894408
370440,2837260,60
366860,2838740,59.087942
373420,2839380,31.712817
366260,2842340,19.990862
372220,2846580,19.959742
369840,2840860,10.012275
365660,2845940,0
365060,2849540,-7.207458
369240,2844460,-8.505332
372820,2842980,-11.984689
368040,2851660,-20
368640,2848060,-23.134372
367440,2855260,-26.155409
371020,2853780,-30.486444
371620,2850180,-50.431707
374020,2835800,69.908017
370440,2837280,60
366860,2838760,58.059485
373420,2839400,31.358365
372220,2846600,25.652157
366260,2842360,20
369840,2840880,10.010322
365660,2845960,0
365060,2849560,-7.614341
369240,2844480,-8.579422
372820,2843000,-11.166715
368040,2851680,-20
368640,2848080,-21.764692
367440,2855280,-27.385627
371020,2853800,-30.973738
371620,2850200,-50.637759
374020,2835820,69.926206
370440,2837300,60
366860,2838780,56.65296
373420,2839420,31.128671
372220,2846620,29.239649
366260,2842380,20
369840,2840900,10.002876
365660,2845980,0
365060,2849580,-8.046068
369240,2844500,-8.652404
372820,2843020,-10.079965
368040,2851700,-20
368640,2848100,-21.091123
367440,2855300,-27.732919
371020,2853820,-31.131441
371620,2850220,-50.980803
374020,2835840,69.952095
370440,2837320,60
366860,2838800,53.467257
373420,2839440,30.993482
372220,2846640,25.526547
366260,2842400,20
369840,2840920,10
365660,2846000,0
365060,2849600,-8.436367
369240,2844520,-8.714344
372820,2843040,-10.92524
368040,2851720,-20
368640,2848120,-21.728204
367440,2855320,-26.44532
371020,2853840,-31.33379
371620,2850240,-51.218602
374020,2835860,69.988561
370440,2837340,60
366860,2838820,51.208913
373420,2839460,30.83441
372220,2846660,20.197952
366260,2842420,20
369840,2840940,10
365660,2846020,0
369240,2844540,-8.774939
365060,2849620,-8.968231
372820,2843060,-11.866005
368040,2851740,-20
368640,2848140,-22.176918
367440,2855340,-26.978127
371020,2853860,-31.535258
371620,2850260,-51.924907
374020,2835880,69.9853
370440,2837360,60
366860,2838840,49.360674
373420,2839480,30.748175
366260,2842440,20
372220,2846680,18.743496
369840,2840960,10
365660,2846040,0
369240,2844560,-9.005782
365060,2849640,-9.398398
372820,2843080,-12.656674
368040,2851760,-20
368640,2848160,-22.396589
367440,2855360,-29.623969
371020,2853880,-31.717915
371620,2850280,-52.337729
374020,2835900,69.94962
370440,2837380,60
366860,2838860,46.619621
373420,2839500,30.694619
366260,2842460,20
372220,2846700,15.861344
369840,2840980,10
365660,2846060,0
369240,2844580,-9.05065
365060,2849660,-9.321042
372820,2843100,-13.540064
368040,2851780,-20
368640,2848180,-22.428203
367440,2855380,-30.198905
371020,2853900,-31.888876
371620,2850300,-52.745115
374020,2835920,69.920774
370440,2837400,59.274534
366860,2838880,42.350985
373420,2839520,30.50401
366260,2842480,20
372220,2846720,10.846449
369840,2841000,10
365660,2846080,0
365060,2849680,-8.892572
369240,2844600,-9.173449
372820,2843120,-15.734182
368040,2851800,-20
368640,2848200,-21.952651
371020,2853920,-32.500368
367440,2855400,-32.765656
371620,2850320,-53.154545
374020,2835940,69.886206
370440,2837420,58.951523
366860,2838900,39.069912
373420,2839540,30.402462
366260,2842500,20
369840,2841020,10
372220,2846740,7.591164
365660,2846100,0
365060,2849700,-8.944775
369240,2844620,-9.264149
372820,2843140,-17.538336
368040,2851820,-20
368640,2848220,-21.559616
371020,2853940,-32.913833
367440,2855420,-33.997597
371620,2850340,-53.541874
374020,2835960,69.861152
370440,2837440,58.785595
366860,2838920,35.684855
373420,2839560,30.339469
366260,2842520,20
369840,2841040,10.053122
372220,2846760,2.040299
365660,2846120,0
365060,2849720,-9.255275
369240,2844640,-9.371748
372820,2843160,-17.84109
368040,2851840,-20
368640,2848240,-21.226058
371020,2853960,-33.22187
367440,2855440,-34.008736
371620,2850360,-53.900774
374020,2835980,69.844186
370440,2837460,58.221096
366860,2838940,31.972221
373420,2839580,30.304652
366260,2842540,20
369840,2841060,10.207563
365660,2846140,0.400139
372220,2846780,-0.657979
365060,2849740,-9.012768
369240,2844660,-9.281379
372820,2843180,-17.083795
368040,2851860,-20
368640,2848260,-20.806727
371020,2853980,-33.780329
371620,2850380,-54.188692
374020,2836000,69.814252
370440,2837480,58.021075
373420,2839600,30.316612
366860,2838960,29.398632
366260,2842560,20
369840,2841080,10.373632
365660,2846160,0.724238
372220,2846800,-7.412832
365060,2849760,-8.28686
369240,2844680,-9.649038
372820,2843200,-17.53885
368040,2851880,-20
368640,2848280,-20.765622
371020,2854000,-34.37227
371620,2850400,-55.026356
374020,2836020,69.816711
370440,2837500,57.051549
373420,2839620,30.358878
366860,2838980,28.879619
366260,2842580,20
369840,2841100,10.373029
365660,2846180,0.853497
365060,2849780,-7.565931
372220,2846820,-8.999199
369240,2844700,-9.673772
372820,2843220,-18.951261
368040,2851900,-20
368640,2848300,-20.4778
371020,2854020,-34.882053
371620,2850420,-55.607953
367460,2835400,79.857616
374020,2836040,69.813861
370440,2837520,56.553019
373420,2839640,30.406926
366860,2839000,27.116279
366260,2842600,20
369840,2841120,10.42761
365660,2846200,1.070359
365060,2849800,-7.039459
369240,2844720,-9.784443
372220,2846840,-13.382177
372820,2843240,-19.038443
368040,2851920,-20
368640,2848320,-20.373471
371020,2854040,-34.922266
371620,2850440,-55.820755
367460,2835420,79.826153
374020,2836060,69.841298
370440,2837540,56.197657
373420,2839660,30.453743
366860,2839020,23.439078
366260,2842620,20
369840,2841140,10.563576
365660,2846220,1.0803
365060,2849820,-6.318817
369240,2844740,-9.78358
372820,2843260,-17.66193
368640,2848340,-19.108027
372220,2846860,-19.3684
368040,2851940,-20
371020,2854060,-35.293786
371620,2850460,-55.983068
367460,2835440,79.817729
374020,2836080,69.851318
370440,2837560,55.732853
373420,2839680,30.675064
366860,2839040,20.677494
366260,2842640,20
369840,2841160,10.488575
365660,2846240,1.09007
365060,2849840,-5.701975
369240,2844760,-9.782078
372820,2843280,-17.381233
368640,2848360,-17.890851
368040,2851960,-20
372220,2846880,-24.270312
371020,2854080,-34.951921
371620,2850480,-55.785081
367460,2835460,79.80828
374020,2836100,69.790943
370440,2837580,55.434494
373420,2839700,30.924151
366260,2842660,20
366860,2839060,18.626313
369840,2841180,10.441451
365660,2846260,1.099673
365060,2849860,-5.28715
369240,2844780,-9.950081
368640,2848380,-16.346375
372820,2843300,-18.707697
368040,2851980,-20
372220,2846900,-26.956294
371020,2854100,-34.544798
371620,2850500,-56.222758
367460,2835480,79.838038
374020,2836120,69.637665
370440,2837600,54.943364
373420,2839720,31.279541
366260,2842680,19.991129
366860,2839080,16.25696
369840,2841200,10.253207
365660,2846280,1.109109
365060,2849880,-4.654855
369240,2844800,-10
368640,2848400,-14.83639
372820,2843320,-19.729408
368040,2852000,-20
372220,2846920,-28.812569
371020,2854120,-34.58108
371620,2850520,-56.24562
367460,2835500,79.880941
374020,2836140,69.371977
370440,2837620,54.504286
373420,2839740,31.658824
366260,2842700,19.992194
366860,2839100,14.218479
369840,2841220,10.269787
365660,2846300,1.11838
365060,2849900,-4.043402
369240,2844820,-10
368640,2848420,-12.48642
372820,2843340,-18.632787
368040,2852020,-20
372220,2846940,-30.773316
371020,2854140,-34.569635
371620,2850540,-56.287522
367460,2835520,79.967225
374020,2836160,69.025174
370440,2837640,54.177056
373420,2839760,32.091331
366260,2842720,19.980913
366860,2839120,13.299493
369840,2841240,11.028659
365660,2846320,2.292059
365060,2849920,-3.80203
369240,2844840,-10
368640,2848440,-10.306403
372820,2843360,-18.779903
368040,2852040,-20
372220,2846960,-32.560898
371020,2854160,-34.659447
371620,2850560,-56.286211
367460,2835540,79.961837
374020,2836180,68.627611
370440,2837660,53.933832
373420,2839780,32.603005
366260,2842740,19.960571
369840,2841260,11.982542
366860,2839140,11.598446
365660,2846340,2.639382
365060,2849940,-3.516202
368640,2848460,-7.675257
369240,2844860,-10
372820,2843380,-18.903214
368040,2852060,-20
371020,2854180,-34.233212
372220,2846980,-34.733504
371620,2850580,-56.221219
367460,2835560,79.831125
374020,2836200,68.105453
370440,2837680,53.451088
373420,2839800,33.511004
366260,2842760,19.957586
369840,2841280,13.00363
366860,2839160,9.126721
365660,2846360,2.657085
365060,2849960,-3.175461
368640,2848480,-5.379928
369240,2844880,-10
372820,2843400,-19.21531
368040,2852080,-20
371020,2854200,-33.959933
372220,2847000,-36.391211
371620,2850600,-56.216944
367460,2835580,79.696558
374020,2836220,67.510576
370440,2837700,52.968909
373420,2839820,34.343244
366260,2842780,19.957535
369840,2841300,13.9403
366860,2839180,6.647136
365660,2846380,2.674449
365060,2849980,-3.262142
368640,2848500,-3.540838
369240,2844900,-10
372820,2843420,-19.532626
368040,2852100,-20
371020,2854220,-33.365893
372220,2847020,-36.83667
371620,2850620,-56.151981
367460,2835600,79.559785
374020,2836240,66.838221
370440,2837720,52.57582
373420,2839840,35.227831
366260,2842800,19.912175
369840,2841320,14.633288
366860,2839200,3.616995
365660,2846400,2.69148
368640,2848520,-1.824476
365060,2850000,-2.997324
369240,2844920,-10
372820,2843440,-18.137175
368040,2852120,-20
371020,2854240,-33.35135
372220,2847040,-36.23335
371620,2850640,-56.086958
367460,2835620,79.403859
374020,2836260,66.236087
370440,2837740,52.348656
373420,2839860,36.281839
366260,2842820,19.900794
369840,2841340,15.067424
365660,2846420,2.708184
366860,2839220,0.539026
368640,2848540,-0.76335
365060,2850020,-2.807516
369240,2844940,-10
372820,2843460,-15.347266
368040,2852140,-20
371020,2854260,-33.287512
372220,2847060,-34.705491
371620,2850660,-55.995054
367460,2835640,79.165646
374020,2836280,65.488347
370440,2837760,52.029833
373420,2839880,37.326587
366260,2842840,19.899717
369840,2841360,15.380981
365660,2846440,2.668038
368640,2848560,-0.144523
366860,2839240,-0.532431
365060,2850040,-2.721696
369240,2844960,-10
372820,2843480,-12.2761
368040,2852160,-20
372220,2847080,-32.043845
371020,2854280,-33.261328
371620,2850680,-55.970099
367460,2835660,78.804679
374020,2836300,64.739195
370440,2837780,51.840275
373420,2839900,38.230448
366260,2842860,19.950925
369840,2841380,15.513138
365660,2846460,2.713502
368640,2848580,-0.348524
366860,2839260,-2.604838
