x,z,data
   9150.00000     ,   5652.17480     ,   2.86646541E-02
   9250.00000     ,   5652.17480     ,   2.98430100E-02
   9350.00000     ,   5652.17480     ,   2.22498588E-02
   9450.00000     ,   5652.17480     ,   2.88349893E-02
   9550.00000     ,   5652.17480     ,   2.34017260E-02
   9650.00000     ,   5652.17480     ,   2.30511930E-02
   9750.00000     ,   5652.17480     ,   2.47665942E-02
   9850.00000     ,   5652.17480     ,   1.85567066E-02
   9950.00000     ,   5652.17480     ,   2.55441591E-02
   10050.0000     ,   5652.17480     ,   1.59340315E-02
   10150.0000     ,   5652.17480     ,   1.94609556E-02
   10250.0000     ,   5652.17480     ,   2.20892727E-02
   10350.0000     ,   5652.17480     ,   1.37069812E-02
   10450.0000     ,   5652.17480     ,   2.12843809E-02
   10550.0000     ,   5652.17480     ,   1.26392171E-02
   10650.0000     ,   5652.17480     ,   1.95232667E-02
   10750.0000     ,   5652.17480     ,   1.61090456E-02
   10850.0000     ,   5652.17480     ,   1.26891313E-02
   10950.0000     ,   5652.17480     ,   1.92041807E-02
   11050.0000     ,   5652.17480     ,   1.09805036E-02
   11150.0000     ,   5652.17480     ,   1.64231230E-02
   11250.0000     ,   5652.17480     ,   1.32322647E-02
   11350.0000     ,   5652.17480     ,   1.20558226E-02
   11450.0000     ,   5652.17480     ,   1.63096990E-02
   11550.0000     ,   5652.17480     ,   1.07314093E-02
   11650.0000     ,   5652.17480     ,   1.23954844E-02
   11750.0000     ,   5652.17480     ,   1.41208060E-02
   11850.0000     ,   5652.17480     ,   9.41274315E-03
   11950.0000     ,   5652.17480     ,   1.43820830E-02
   12050.0000     ,   5652.17480     ,   9.90567356E-03
   12150.0000     ,   5652.17480     ,   1.12117641E-02
   12250.0000     ,   5652.17480     ,   1.26502533E-02
   12350.0000     ,   5652.17480     ,   1.13196261E-02
   12450.0000     ,   5652.17480     ,   1.00782840E-02
   12550.0000     ,   5652.17480     ,   1.18331760E-02
   12650.0000     ,   5652.17480     ,   1.26250964E-02
   12750.0000     ,   5652.17480     ,   1.21661713E-02
   12850.0000     ,   5652.17480     ,   1.00993766E-02
   12950.0000     ,   5652.17480     ,   1.41939605E-02
   13050.0000     ,   5652.17480     ,   1.28328362E-02
   13150.0000     ,   5652.17480     ,   1.21463435E-02
   13250.0000     ,   5652.17480     ,   1.57461148E-02
   13350.0000     ,   5652.17480     ,   1.20481625E-02
   13450.0000     ,   5652.17480     ,   1.63717736E-02
   13550.0000     ,   5652.17480     ,   1.57439634E-02
   13650.0000     ,   5652.17480     ,   1.39974626E-02
   13750.0000     ,   5652.17480     ,   2.16744412E-02
   13850.0000     ,   5652.17480     ,   1.35299601E-02
   13950.0000     ,   5652.17480     ,   2.07979530E-02
   14050.0000     ,   5652.17480     ,   2.04585772E-02
   14150.0000     ,   5652.17480     ,   1.81319602E-02
   14250.0000     ,   5652.17480     ,   2.28833556E-02
   14350.0000     ,   5652.17480     ,   2.09042560E-02
   14450.0000     ,   5652.17480     ,   2.42838766E-02
   14550.0000     ,   5652.17480     ,   2.37247311E-02
   14650.0000     ,   5652.17480     ,   2.43244860E-02
   14750.0000     ,   5652.17480     ,   2.87573896E-02
   14850.0000     ,   5652.17480     ,   2.94910204E-02
   14950.0000     ,   5652.17480     ,   2.87629813E-02
   50.0000000     ,   5752.12500     ,   6.16821999E-05
   150.000000     ,   5752.12500     ,   4.51021641E-03
   250.000000     ,   5752.12500     ,   3.22737687E-05
   350.000000     ,   5752.12500     ,   1.01487851E-02
   450.000000     ,   5752.12500     ,   1.14628267E-04
   550.000000     ,   5752.12500     ,   8.94149113E-03
   650.000000     ,   5752.12500     ,   8.44599307E-03
   750.000000     ,   5752.12500     ,   3.41787655E-03
   850.000000     ,   5752.12500     ,   1.72832403E-02
   950.000000     ,   5752.12500     ,   5.39763551E-03
   1050.00000     ,   5752.12500     ,   1.14454702E-02
   1150.00000     ,   5752.12500     ,   1.51130622E-02
   1250.00000     ,   5752.12500     ,   1.16890874E-02
   1350.00000     ,   5752.12500     ,   2.31759101E-02
   1450.00000     ,   5752.12500     ,   1.84133220E-02
   1550.00000     ,   5752.12500     ,   2.25546192E-02
   1650.00000     ,   5752.12500     ,   1.60281509E-02
   1750.00000     ,   5752.12500     ,   2.35475544E-02
   1850.00000     ,   5752.12500     ,   2.67377067E-02
   1950.00000     ,   5752.12500     ,   2.83492468E-02
   2050.00000     ,   5752.12500     ,   3.74502651E-02
   2150.00000     ,   5752.12500     ,   3.04209758E-02
   2250.00000     ,   5752.12500     ,   3.77445891E-02
   2350.00000     ,   5752.12500     ,   3.94393168E-02
   2450.00000     ,   5752.12500     ,   5.77468164E-02
   2550.00000     ,   5752.12500     ,   4.31949086E-02
   2650.00000     ,   5752.12500     ,   4.32757735E-02
   2750.00000     ,   5752.12500     ,   4.94724736E-02
   2850.00000     ,   5752.12500     ,   8.20377544E-02
   2950.00000     ,   5752.12500     ,   5.39936274E-02
   3050.00000     ,   5752.12500     ,   5.34709468E-02
   3150.00000     ,   5752.12500     ,  0.149503589    
   3250.00000     ,   5752.12500     ,   6.55880719E-02
   3350.00000     ,   5752.12500     ,   6.37570620E-02
   3450.00000     ,   5752.12500     ,  0.178319976    
   3550.00000     ,   5752.12500     ,  0.126284301    
   3650.00000     ,   5752.12500     ,   8.35863054E-02
   3750.00000     ,   5752.12500     ,   7.87018239E-02
   3850.00000     ,   5752.12500     ,   9.12379250E-02
   3950.00000     ,   5752.12500     ,  0.105281018    
   4050.00000     ,   5752.12500     ,  0.123748131    
   4150.00000     ,   5752.12500     ,  0.181068555    
   4250.00000     ,   5752.12500     ,  0.322336316    
   4350.00000     ,   5752.12500     ,  0.178004086    
   4450.00000     ,   5752.12500     ,  0.104087874    
   4550.00000     ,   5752.12500     ,  0.102227643    
   4650.00000     ,   5752.12500     ,  0.250552356    
   4750.00000     ,   5752.12500     ,  0.108599253    
   4850.00000     ,   5752.12500     ,   9.75804925E-02
   4950.00000     ,   5752.12500     ,  0.257234603    
   5050.00000     ,   5752.12500     ,   9.48430747E-02
   5150.00000     ,   5752.12500     ,  0.400665104    
   5250.00000     ,   5752.12500     ,   8.95166397E-02
   5350.00000     ,   5752.12500     ,   8.71896222E-02
   5450.00000     ,   5752.12500     ,   8.76037925E-02
   5550.00000     ,   5752.12500     ,   7.54845440E-02
   5650.00000     ,   5752.12500     ,   9.79668647E-02
   5750.00000     ,   5752.12500     ,  0.292466998    
   5850.00000     ,   5752.12500     ,   7.02398941E-02
   5950.00000     ,   5752.12500     ,   7.40232766E-02
   6050.00000     ,   5752.12500     ,   5.67745939E-02
   6150.00000     ,   5752.12500     ,   7.34664276E-02
   6250.00000     ,   5752.12500     ,   5.50977401E-02
   6350.00000     ,   5752.12500     ,   6.76450282E-02
   6450.00000     ,   5752.12500     ,   5.41483350E-02
   6550.00000     ,   5752.12500     ,   4.64127399E-02
   6650.00000     ,   5752.12500     ,  0.116385505    
   6750.00000     ,   5752.12500     ,   4.06940766E-02
   6850.00000     ,   5752.12500     ,   4.99209762E-02
   6950.00000     ,   5752.12500     ,  0.215483993    
   7050.00000     ,   5752.12500     ,  0.251098543    
   7150.00000     ,   5752.12500     ,  0.263692319    
   7250.00000     ,   5752.12500     ,  0.214446202    
   7350.00000     ,   5752.12500     ,  0.187280342    
   7450.00000     ,   5752.12500     ,  0.158890441    
   7550.00000     ,   5752.12500     ,  0.194276303    
   7650.00000     ,   5752.12500     ,  0.164842054    
   7750.00000     ,   5752.12500     ,  0.129265085    
   7850.00000     ,   5752.12500     ,  0.163873762    
   7950.00000     ,   5752.12500     ,   3.38871330E-02
   8050.00000     ,   5752.12500     ,   4.16982137E-02
   8150.00000     ,   5752.12500     ,   4.66833077E-02
   8250.00000     ,   5752.12500     ,   5.27253188E-02
   8350.00000     ,   5752.12500     ,   3.61879058E-02
   8450.00000     ,   5752.12500     ,   5.66289425E-02
   8550.00000     ,   5752.12500     ,   3.48512270E-02
   8650.00000     ,   5752.12500     ,   3.05530354E-02
   8750.00000     ,   5752.12500     ,   3.35516594E-02
   8850.00000     ,   5752.12500     ,   3.13580520E-02
   8950.00000     ,   5752.12500     ,   3.45198028E-02
   9050.00000     ,   5752.12500     ,   3.21947895E-02
   9150.00000     ,   5752.12500     ,   3.47717032E-02
   9250.00000     ,   5752.12500     ,   2.78000645E-02
   9350.00000     ,   5752.12500     ,   2.95850970E-02
   9450.00000     ,   5752.12500     ,   2.18491554E-02
   9550.00000     ,   5752.12500     ,   2.84111407E-02
   9650.00000     ,   5752.12500     ,   2.14670729E-02
   9750.00000     ,   5752.12500     ,   2.23526582E-02
   9850.00000     ,   5752.12500     ,   2.65843123E-02
   9950.00000     ,   5752.12500     ,   1.72480922E-02
   10050.0000     ,   5752.12500     ,   2.38679592E-02
   10150.0000     ,   5752.12500     ,   1.93173382E-02
   10250.0000     ,   5752.12500     ,   1.83521006E-02
   10350.0000     ,   5752.12500     ,   2.00875625E-02
   10450.0000     ,   5752.12500     ,   1.68323945E-02
   10550.0000     ,   5752.12500     ,   1.95388086E-02
   10650.0000     ,   5752.12500     ,   1.54055338E-02
   10750.0000     ,   5752.12500     ,   1.67128649E-02
   10850.0000     ,   5752.12500     ,   1.85560491E-02
   10950.0000     ,   5752.12500     ,   1.26739582E-02
   11050.0000     ,   5752.12500     ,   1.87845007E-02
   11150.0000     ,   5752.12500     ,   1.19239846E-02
   11250.0000     ,   5752.12500     ,   1.48221962E-02
   11350.0000     ,   5752.12500     ,   1.58016682E-02
   11450.0000     ,   5752.12500     ,   1.07591674E-02
   11550.0000     ,   5752.12500     ,   1.60453431E-02
   11650.0000     ,   5752.12500     ,   1.12361489E-02
   11750.0000     ,   5752.12500     ,   1.60781387E-02
   11850.0000     ,   5752.12500     ,   6.55110227E-03
   11950.0000     ,   5752.12500     ,   1.57056302E-02
   12050.0000     ,   5752.12500     ,   1.12825409E-02
   12150.0000     ,   5752.12500     ,   1.00915525E-02
   12250.0000     ,   5752.12500     ,   1.48241958E-02
   12350.0000     ,   5752.12500     ,   9.81692970E-03
   12450.0000     ,   5752.12500     ,   1.23959081E-02
   12550.0000     ,   5752.12500     ,   1.26111144E-02
   12650.0000     ,   5752.12500     ,   1.13892844E-02
   12750.0000     ,   5752.12500     ,   1.16643403E-02
   12850.0000     ,   5752.12500     ,   1.40960896E-02
   12950.0000     ,   5752.12500     ,   1.23083815E-02
   13050.0000     ,   5752.12500     ,   1.19804256E-02
   13150.0000     ,   5752.12500     ,   1.57552231E-02
   13250.0000     ,   5752.12500     ,   1.22736273E-02
   13350.0000     ,   5752.12500     ,   1.55059220E-02
   13450.0000     ,   5752.12500     ,   1.59624275E-02
   13550.0000     ,   5752.12500     ,   1.43309962E-02
   13650.0000     ,   5752.12500     ,   1.87838450E-02
   13750.0000     ,   5752.12500     ,   1.45804910E-02
   13850.0000     ,   5752.12500     ,   2.07471196E-02
   13950.0000     ,   5752.12500     ,   1.75122991E-02
   14050.0000     ,   5752.12500     ,   2.06398405E-02
   14150.0000     ,   5752.12500     ,   2.10880395E-02
   14250.0000     ,   5752.12500     ,   1.91315785E-02
   14350.0000     ,   5752.12500     ,   2.58795656E-02
   14450.0000     ,   5752.12500     ,   1.85120776E-02
   14550.0000     ,   5752.12500     ,   2.63258126E-02
   14650.0000     ,   5752.12500     ,   2.36706492E-02
   14750.0000     ,   5752.12500     ,   2.83775628E-02
   14850.0000     ,   5752.12500     ,   2.70022079E-02
   14950.0000     ,   5752.12500     ,   2.87478175E-02
   50.0000000     ,   5852.07471     ,   1.80799025E-03
   150.000000     ,   5852.07471     ,   1.26319169E-03
   250.000000     ,   5852.07471     ,   1.28039610E-04
   350.000000     ,   5852.07471     ,   2.98922905E-03
   450.000000     ,   5852.07471     ,   3.69213521E-03
   550.000000     ,   5852.07471     ,   6.47451635E-03
   650.000000     ,   5852.07471     ,   2.46209675E-04
   750.000000     ,   5852.07471     ,   1.03832250E-02
   850.000000     ,   5852.07471     ,   9.70091764E-03
   950.000000     ,   5852.07471     ,   1.09326793E-02
   1050.00000     ,   5852.07471     ,   1.44862952E-02
   1150.00000     ,   5852.07471     ,   1.38764009E-02
   1250.00000     ,   5852.07471     ,   1.75869800E-02
   1350.00000     ,   5852.07471     ,   1.86672192E-02
   1450.00000     ,   5852.07471     ,   1.29777556E-02
   1550.00000     ,   5852.07471     ,   2.20170133E-02
   1650.00000     ,   5852.07471     ,   2.40815692E-02
   1750.00000     ,   5852.07471     ,   2.49433145E-02
   1850.00000     ,   5852.07471     ,   2.92329565E-02
   1950.00000     ,   5852.07471     ,   3.17856669E-02
   2050.00000     ,   5852.07471     ,   2.99690161E-02
   2150.00000     ,   5852.07471     ,   3.42356674E-02
   2250.00000     ,   5852.07471     ,   3.48859467E-02
   2350.00000     ,   5852.07471     ,   4.14760523E-02
   2450.00000     ,   5852.07471     ,   3.41568701E-02
   2550.00000     ,   5852.07471     ,   4.64694053E-02
   2650.00000     ,   5852.07471     ,   4.01172824E-02
   2750.00000     ,   5852.07471     ,   4.19587865E-02
   2850.00000     ,   5852.07471     ,   5.40427938E-02
   2950.00000     ,   5852.07471     ,   4.01292741E-02
   3050.00000     ,   5852.07471     ,   9.42446291E-02
   3150.00000     ,   5852.07471     ,   6.24412522E-02
   3250.00000     ,   5852.07471     ,   5.88853955E-02
   3350.00000     ,   5852.07471     ,   6.33847713E-02
   3450.00000     ,   5852.07471     ,   7.22880363E-02
   3550.00000     ,   5852.07471     ,   7.52041712E-02
   3650.00000     ,   5852.07471     ,   7.83337876E-02
   3750.00000     ,   5852.07471     ,  0.192456946    
   3850.00000     ,   5852.07471     ,   8.74958932E-02
   3950.00000     ,   5852.07471     ,   9.27632228E-02
   4050.00000     ,   5852.07471     ,  0.252499968    
   4150.00000     ,   5852.07471     ,  0.362008393    
   4250.00000     ,   5852.07471     ,  0.290083379    
   4350.00000     ,   5852.07471     ,  0.160299852    
   4450.00000     ,   5852.07471     ,  0.146383554    
   4550.00000     ,   5852.07471     ,  0.113287501    
   4650.00000     ,   5852.07471     ,  0.189784482    
   4750.00000     ,   5852.07471     ,  0.117729254    
   4850.00000     ,   5852.07471     ,  0.200659513    
   4950.00000     ,   5852.07471     ,  0.149056390    
   5050.00000     ,   5852.07471     ,  0.130333290    
   5150.00000     ,   5852.07471     ,   8.95906836E-02
   5250.00000     ,   5852.07471     ,   8.64993632E-02
   5350.00000     ,   5852.07471     ,   9.87349451E-02
   5450.00000     ,   5852.07471     ,   8.92947838E-02
   5550.00000     ,   5852.07471     ,  0.185628235    
   5650.00000     ,   5852.07471     ,   8.34932253E-02
   5750.00000     ,   5852.07471     ,  0.129868343    
   5850.00000     ,   5852.07471     ,   7.44203106E-02
   5950.00000     ,   5852.07471     ,   7.04084262E-02
   6050.00000     ,   5852.07471     ,   5.95816076E-02
   6150.00000     ,   5852.07471     ,   8.80103558E-02
   6250.00000     ,   5852.07471     ,   5.88466413E-02
   6350.00000     ,   5852.07471     ,   5.60085028E-02
   6450.00000     ,   5852.07471     ,   5.23293801E-02
   6550.00000     ,   5852.07471     ,   6.38218895E-02
   6650.00000     ,   5852.07471     ,   5.68733439E-02
   6750.00000     ,   5852.07471     ,   4.82350700E-02
   6850.00000     ,   5852.07471     ,   8.55642706E-02
   6950.00000     ,   5852.07471     ,   4.51103896E-02
   7050.00000     ,   5852.07471     ,  0.147640944    
   7150.00000     ,   5852.07471     ,  0.171304017    
   7250.00000     ,   5852.07471     ,  0.175496131    
   7350.00000     ,   5852.07471     ,  0.229674652    
   7450.00000     ,   5852.07471     ,  0.249965757    
   7550.00000     ,   5852.07471     ,  0.153045118    
   7650.00000     ,   5852.07471     ,  0.115925111    
   7750.00000     ,   5852.07471     ,  0.126382664    
   7850.00000     ,   5852.07471     ,   6.90257475E-02
   7950.00000     ,   5852.07471     ,  0.114709847    
   8050.00000     ,   5852.07471     ,   4.97237481E-02
   8150.00000     ,   5852.07471     ,   5.24263419E-02
   8250.00000     ,   5852.07471     ,   3.20795961E-02
   8350.00000     ,   5852.07471     ,   4.12631109E-02
   8450.00000     ,   5852.07471     ,   3.08820922E-02
   8550.00000     ,   5852.07471     ,   3.38835344E-02
   8650.00000     ,   5852.07471     ,   3.76305468E-02
