x,z,data
   7050.00000     ,   354.824982     ,   1.86838224E-04
   7150.00000     ,   354.824982     ,   5.93676414E-05
   7250.00000     ,   354.824982     ,   6.10619783E-02
   7350.00000     ,   354.824982     ,   1.80581294E-03
   7450.00000     ,   354.824982     ,  0.123241678    
   7550.00000     ,   354.824982     ,   3.01786553E-04
   7650.00000     ,   354.824982     ,   2.83360103E-04
   7750.00000     ,   354.824982     ,   3.41297453E-03
   7850.00000     ,   354.824982     ,   2.57823747E-02
   7950.00000     ,   354.824982     ,   2.90775765E-02
   8050.00000     ,   354.824982     ,   4.21580486E-02
   8150.00000     ,   354.824982     ,   5.93891274E-03
   8250.00000     ,   354.824982     ,   1.56146102E-02
   8350.00000     ,   354.824982     ,   6.71681948E-03
   8450.00000     ,   354.824982     ,   5.81206428E-03
   8550.00000     ,   354.824982     ,   8.31853151E-02
   8650.00000     ,   354.824982     ,   3.51427752E-03
   8750.00000     ,   354.824982     ,   2.05691643E-02
   8850.00000     ,   354.824982     ,   9.65140469E-04
   8950.00000     ,   354.824982     ,   1.93385960E-04
   9050.00000     ,   354.824982     ,   2.41500456E-04
   9150.00000     ,   354.824982     ,   5.56542166E-02
   9250.00000     ,   354.824982     ,   7.57910451E-03
   9350.00000     ,   354.824982     ,   3.82827744E-02
   9450.00000     ,   354.824982     ,   1.68042409E-03
   9550.00000     ,   354.824982     ,   9.00166780E-02
   9650.00000     ,   354.824982     ,   3.33008007E-03
   9750.00000     ,   354.824982     ,   4.25602496E-03
   9850.00000     ,   354.824982     ,   5.32757631E-03
   9950.00000     ,   354.824982     ,  0.125602737    
   10050.0000     ,   354.824982     ,   6.33656839E-03
   10150.0000     ,   354.824982     ,  0.174793124    
   10250.0000     ,   354.824982     ,   7.03342333E-02
   10350.0000     ,   354.824982     ,   1.04157021E-04
   10450.0000     ,   354.824982     ,   2.55218562E-04
   10550.0000     ,   354.824982     ,   3.36584024E-04
   10650.0000     ,   354.824982     ,   4.97291423E-02
   10750.0000     ,   354.824982     ,   7.98721164E-02
   10850.0000     ,   354.824982     ,   1.10501765E-04
   10950.0000     ,   354.824982     ,  0.103804253    
   11050.0000     ,   354.824982     ,  0.201831594    
   11150.0000     ,   354.824982     ,   1.03288598E-03
   11250.0000     ,   354.824982     ,   6.62039146E-02
   11350.0000     ,   354.824982     ,   6.09751150E-04
   11450.0000     ,   354.824982     ,   7.37961456E-02
   11550.0000     ,   354.824982     ,   7.18819865E-05
   11650.0000     ,   354.824982     ,   9.59175668E-05
   11750.0000     ,   354.824982     ,   9.28276786E-05
   11850.0000     ,   354.824982     ,  0.139438733    
   11950.0000     ,   354.824982     ,   5.87827247E-03
   12050.0000     ,   354.824982     ,   3.62550467E-02
   12150.0000     ,   354.824982     ,   7.61779472E-02
   12250.0000     ,   354.824982     ,   2.77297702E-02
   12350.0000     ,   354.824982     ,   8.34106118E-04
   12450.0000     ,   354.824982     ,   4.22075071E-04
   12550.0000     ,   354.824982     ,   1.29173131E-04
   12650.0000     ,   354.824982     ,   8.52179751E-02
   12750.0000     ,   354.824982     ,  0.182653889    
   12850.0000     ,   354.824982     ,   2.45217234E-04
   12950.0000     ,   354.824982     ,   2.71633005E-04
   13050.0000     ,   354.824982     ,   5.80362901E-02
   13150.0000     ,   354.824982     ,   5.24790667E-04
   13250.0000     ,   354.824982     ,  0.217606694    
   13350.0000     ,   354.824982     ,   1.01798482E-03
   13450.0000     ,   354.824982     ,   7.00323202E-04
   13550.0000     ,   354.824982     ,   3.78516415E-04
   13650.0000     ,   354.824982     ,   3.35320947E-04
   13750.0000     ,   354.824982     ,   1.94794629E-02
   13850.0000     ,   354.824982     ,   2.52122572E-05
   13950.0000     ,   354.824982     ,  0.163891196    
   14050.0000     ,   354.824982     ,   1.91995088E-04
   14150.0000     ,   354.824982     ,   2.47831643E-02
   14250.0000     ,   354.824982     ,   3.45370325E-04
   14350.0000     ,   354.824982     ,   3.69134592E-04
   14450.0000     ,   354.824982     ,   3.39035440E-04
   14550.0000     ,   354.824982     ,   2.46836251E-04
   14650.0000     ,   354.824982     ,   2.17952183E-03
   14750.0000     ,   354.824982     ,   3.59844752E-02
   14850.0000     ,   354.824982     ,   1.01509187E-02
   14950.0000     ,   354.824982     ,   7.33522698E-02
   50.0000000     ,   454.774994     ,   9.80695593E-04
   150.000000     ,   454.774994     ,   7.58561864E-02
   250.000000     ,   454.774994     ,  0.133455932    
   350.000000     ,   454.774994     ,   6.56405389E-02
   450.000000     ,   454.774994     ,  0.114041843    
   550.000000     ,   454.774994     ,   1.38041715E-03
   650.000000     ,   454.774994     ,   5.51700145E-02
   750.000000     ,   454.774994     ,   3.56405711E-04
   850.000000     ,   454.774994     ,   1.83741708E-04
   950.000000     ,   454.774994     ,   1.83965065E-04
   1050.00000     ,   454.774994     ,   1.55051355E-04
   1150.00000     ,   454.774994     ,   6.45414218E-02
   1250.00000     ,   454.774994     ,   1.59871730E-03
   1350.00000     ,   454.774994     ,  0.153900266    
   1450.00000     ,   454.774994     ,   9.63057950E-02
   1550.00000     ,   454.774994     ,  0.193823442    
   1650.00000     ,   454.774994     ,   1.80624202E-02
   1750.00000     ,   454.774994     ,   5.69335781E-02
   1850.00000     ,   454.774994     ,  0.153506383    
   1950.00000     ,   454.774994     ,   1.70010198E-02
   2050.00000     ,   454.774994     ,   1.28887862E-03
   2150.00000     ,   454.774994     ,   9.50769696E-04
   2250.00000     ,   454.774994     ,   4.56487905E-04
   2350.00000     ,   454.774994     ,   8.19536448E-02
   2450.00000     ,   454.774994     ,   3.58845340E-03
   2550.00000     ,   454.774994     ,   1.24089299E-02
   2650.00000     ,   454.774994     ,   1.84333941E-04
   2750.00000     ,   454.774994     ,   2.17542835E-02
   2850.00000     ,   454.774994     ,  0.182992578    
   2950.00000     ,   454.774994     ,   8.21409598E-02
   3050.00000     ,   454.774994     ,   9.44040716E-02
   3150.00000     ,   454.774994     ,   8.94027390E-03
   3250.00000     ,   454.774994     ,   1.11216679E-03
   3350.00000     ,   454.774994     ,   3.03474953E-03
   3450.00000     ,   454.774994     ,   8.52419883E-02
   3550.00000     ,   454.774994     ,   6.81621674E-03
   3650.00000     ,   454.774994     ,   5.92738986E-02
   3750.00000     ,   454.774994     ,  0.103882551    
   3850.00000     ,   454.774994     ,   8.58921111E-02
   3950.00000     ,   454.774994     ,  0.133443683    
   4050.00000     ,   454.774994     ,  0.160252780    
   4150.00000     ,   454.774994     ,   2.02083904E-02
   4250.00000     ,   454.774994     ,  0.130211681    
   4350.00000     ,   454.774994     ,  0.247953951    
   4450.00000     ,   454.774994     ,   2.06541605E-02
   4550.00000     ,   454.774994     ,   1.99170522E-02
   4650.00000     ,   454.774994     ,  0.149752542    
   4750.00000     ,   454.774994     ,   1.77383721E-02
   4850.00000     ,   454.774994     ,   1.60475317E-02
   4950.00000     ,   454.774994     ,   6.49624318E-02
   5050.00000     ,   454.774994     ,   4.05841470E-02
   5150.00000     ,   454.774994     ,  0.253458142    
   5250.00000     ,   454.774994     ,   1.76317128E-03
   5350.00000     ,   454.774994     ,   5.57686500E-02
   5450.00000     ,   454.774994     ,   3.17445491E-04
   5550.00000     ,   454.774994     ,   3.93056369E-04
   5650.00000     ,   454.774994     ,   3.90429021E-04
   5750.00000     ,   454.774994     ,  0.120830692    
   5850.00000     ,   454.774994     ,   1.11754946E-02
   5950.00000     ,   454.774994     ,   2.41068410E-05
   6050.00000     ,   454.774994     ,   1.04688479E-04
   6150.00000     ,   454.774994     ,   7.72236884E-02
   6250.00000     ,   454.774994     ,   2.61747674E-03
   6350.00000     ,   454.774994     ,  0.121761583    
   6450.00000     ,   454.774994     ,   3.30844894E-02
   6550.00000     ,   454.774994     ,   5.39688161E-03
   6650.00000     ,   454.774994     ,   5.12694847E-03
   6750.00000     ,   454.774994     ,   4.12581535E-03
   6850.00000     ,   454.774994     ,   3.90335321E-02
   6950.00000     ,   454.774994     ,   1.58422429E-03
   7050.00000     ,   454.774994     ,   5.12719527E-03
   7150.00000     ,   454.774994     ,   6.08216142E-05
   7250.00000     ,   454.774994     ,   1.39970682E-03
   7350.00000     ,   454.774994     ,   2.37537301E-04
   7450.00000     ,   454.774994     ,   2.96875136E-04
   7550.00000     ,   454.774994     ,   3.19865881E-04
   7650.00000     ,   454.774994     ,   2.96646584E-04
   7750.00000     ,   454.774994     ,   7.90190101E-02
   7850.00000     ,   454.774994     ,   1.17456198E-04
   7950.00000     ,   454.774994     ,   1.15171145E-03
   8050.00000     ,   454.774994     ,   3.95867461E-03
   8150.00000     ,   454.774994     ,   6.18941756E-03
   8250.00000     ,   454.774994     ,  0.116816439    
   8350.00000     ,   454.774994     ,   7.62997475E-03
   8450.00000     ,   454.774994     ,   7.00610224E-03
   8550.00000     ,   454.774994     ,   5.92673616E-03
   8650.00000     ,   454.774994     ,   4.63999249E-03
   8750.00000     ,   454.774994     ,   3.24340025E-03
   8850.00000     ,   454.774994     ,   9.79479402E-02
   8950.00000     ,   454.774994     ,   5.60275628E-04
   9050.00000     ,   454.774994     ,   9.48374197E-02
   9150.00000     ,   454.774994     ,   2.72506935E-04
   9250.00000     ,   454.774994     ,   2.43529794E-04
   9350.00000     ,   454.774994     ,   7.73541406E-02
   9450.00000     ,   454.774994     ,  0.167544633    
   9550.00000     ,   454.774994     ,  0.110044591    
   9650.00000     ,   454.774994     ,  0.151666060    
   9750.00000     ,   454.774994     ,   5.54707879E-03
   9850.00000     ,   454.774994     ,   6.46582944E-03
   9950.00000     ,   454.774994     ,   4.43479270E-02
   10050.0000     ,   454.774994     ,   6.71677850E-03
   10150.0000     ,   454.774994     ,  0.112487055    
   10250.0000     ,   454.774994     ,   2.83641228E-03
   10350.0000     ,   454.774994     ,   3.58455591E-02
   10450.0000     ,   454.774994     ,   2.59710010E-04
   10550.0000     ,   454.774994     ,   1.15297851E-03
   10650.0000     ,   454.774994     ,  0.150322527    
   10750.0000     ,   454.774994     ,   6.85229078E-02
   10850.0000     ,   454.774994     ,   1.28061539E-02
   10950.0000     ,   454.774994     ,  0.100628056    
   11050.0000     ,   454.774994     ,   3.46765704E-02
   11150.0000     ,   454.774994     ,   2.53016613E-02
   11250.0000     ,   454.774994     ,   5.41742370E-02
   11350.0000     ,   454.774994     ,   5.30063931E-04
   11450.0000     ,   454.774994     ,   1.38374232E-02
   11550.0000     ,   454.774994     ,   7.77698879E-05
   11650.0000     ,   454.774994     ,   9.73514107E-05
   11750.0000     ,   454.774994     ,   9.47345980E-05
   11850.0000     ,   454.774994     ,   7.10844033E-05
   11950.0000     ,   454.774994     ,   9.09099281E-02
   12050.0000     ,   454.774994     ,   6.23348926E-04
   12150.0000     ,   454.774994     ,  0.102838568    
   12250.0000     ,   454.774994     ,   8.41987729E-02
   12350.0000     ,   454.774994     ,   9.05190769E-04
   12450.0000     ,   454.774994     ,   6.14452409E-04
   12550.0000     ,   454.774994     ,   3.66945605E-04
   12650.0000     ,   454.774994     ,   2.59934954E-04
   12750.0000     ,   454.774994     ,  0.123199299    
   12850.0000     ,   454.774994     ,   5.61695732E-02
   12950.0000     ,   454.774994     ,   7.79477460E-03
   13050.0000     ,   454.774994     ,  0.203650415    
   13150.0000     ,   454.774994     ,   2.86911558E-02
   13250.0000     ,   454.774994     ,  0.117794141    
   13350.0000     ,   454.774994     ,   7.49565719E-04
   13450.0000     ,   454.774994     ,   6.22321328E-04
   13550.0000     ,   454.774994     ,   3.80061625E-04
   13650.0000     ,   454.774994     ,   1.35315815E-04
   13750.0000     ,   454.774994     ,   2.66951884E-05
   13850.0000     ,   454.774994     ,   7.08012230E-05
   13950.0000     ,   454.774994     ,   1.49925181E-04
   14050.0000     ,   454.774994     ,   2.40095629E-04
   14150.0000     ,   454.774994     ,  0.120153427    
   14250.0000     ,   454.774994     ,   3.80650075E-04
   14350.0000     ,   454.774994     ,   3.91258189E-04
   14450.0000     ,   454.774994     ,  0.170771539    
   14550.0000     ,   454.774994     ,   2.34419291E-04
   14650.0000     ,   454.774994     ,   2.30509825E-02
   14750.0000     ,   454.774994     ,  0.161533520    
   14850.0000     ,   454.774994     ,   1.14482669E-02
   14950.0000     ,   454.774994     ,  0.183520645    
   50.0000000     ,   554.724976     ,   1.29132823E-03
   150.000000     ,   554.724976     ,   9.42390636E-02
   250.000000     ,   554.724976     ,   1.36962137E-03
   350.000000     ,   554.724976     ,   6.09605201E-03
   450.000000     ,   554.724976     ,   8.34640414E-02
   550.000000     ,   554.724976     ,   1.43532176E-03
   650.000000     ,   554.724976     ,   1.13167870E-03
   750.000000     ,   554.724976     ,   2.40718890E-02
   850.000000     ,   554.724976     ,   1.38733583E-02
   950.000000     ,   554.724976     ,   2.08726808E-04
   1050.00000     ,   554.724976     ,   5.75396814E-04
   1150.00000     ,   554.724976     ,  0.111019030    
   1250.00000     ,   554.724976     ,   6.42102733E-02
   1350.00000     ,   554.724976     ,   1.63620766E-02
   1450.00000     ,   554.724976     ,   5.58445379E-02
   1550.00000     ,   554.724976     ,   8.51622596E-02
   1650.00000     ,   554.724976     ,   4.62588109E-02
   1750.00000     ,   554.724976     ,  0.123381756    
   1850.00000     ,   554.724976     ,   5.52986115E-02
   1950.00000     ,   554.724976     ,   1.71523762E-03
   2050.00000     ,   554.724976     ,   1.35579251E-03
   2150.00000     ,   554.724976     ,   6.30997494E-02
   2250.00000     ,   554.724976     ,   3.31354095E-04
   2350.00000     ,   554.724976     ,   9.63366329E-05
   2450.00000     ,   554.724976     ,  0.134922549    
   2550.00000     ,   554.724976     ,   7.80475065E-02
   2650.00000     ,   554.724976     ,   1.94736072E-04
   2750.00000     ,   554.724976     ,   2.11702281E-04
   2850.00000     ,   554.724976     ,  0.173127979    
   2950.00000     ,   554.724976     ,   7.24194199E-02
   3050.00000     ,   554.724976     ,   1.41875164E-04
   3150.00000     ,   554.724976     ,   1.03840517E-04
   3250.00000     ,   554.724976     ,  0.101329230    
   3350.00000     ,   554.724976     ,  0.186655283    
   3450.00000     ,   554.724976     ,   6.88711321E-03
   3550.00000     ,   554.724976     ,   3.95057239E-02
   3650.00000     ,   554.724976     ,   9.46934372E-02
   3750.00000     ,   554.724976     ,   1.47431921E-02
   3850.00000     ,   554.724976     ,   8.04961771E-02
   3950.00000     ,   554.724976     ,   5.15079163E-02
   4050.00000     ,   554.724976     ,   2.29992662E-02
   4150.00000     ,   554.724976     ,  0.257972032    
   4250.00000     ,   554.724976     ,   9.12207738E-02
   4350.00000     ,   554.724976     ,  0.236707747    
   4450.00000     ,   554.724976     ,  0.248197973    
   4550.00000     ,   554.724976     ,   3.53046618E-02
   4650.00000     ,   554.724976     ,   2.37414557E-02
   4750.00000     ,   554.724976     ,  0.155045614    
   4850.00000     ,   554.724976     ,   4.00373116E-02
   4950.00000     ,   554.724976     ,   2.65499409E-02
   5050.00000     ,   554.724976     ,  0.237572968    
   5150.00000     ,   554.724976     ,   7.89654553E-02
   5250.00000     ,   554.724976     ,   3.04489350E-03
   5350.00000     ,   554.724976     ,  0.202796951    
